"date","nominal_tp_5y","nominal_tp_10y","nominal_tp_10y_acm","nominal_tp_10y_kw","nominal_tp_10y_survey","real_tp_5y","real_tp_10y","real_tp_10y_dkw","real_tp_10y_survey","inflation_rp_5y","inflation_rp_10y","inflation_rp_10y_dkw","inflation_rp_10y_survey"
1973-10-01,0.752601682139769,1.31344919873637,0.902756143,NA,NA,0.797905962471923,1.18265182142916,NA,NA,-0.00275617275110121,0.26668270409662,NA,NA
1973-11-01,0.560079802843438,1.18524816992661,0.644306227,NA,NA,0.656366194059067,1.09980727942665,NA,NA,-0.0538790949777507,0.221045912705267,NA,NA
1973-12-01,0.58455498482156,1.20228586358181,1.030161114,NA,NA,0.674327773582524,1.11086329167757,NA,NA,-0.047385133913317,0.227070221483465,NA,NA
1974-01-01,0.425679513157533,1.12517615561044,1.261685487,NA,NA,0.551189344659581,1.06047588457634,NA,NA,-0.082976044635829,0.20103927479792,NA,NA
1974-02-01,0.477729870802754,1.18223581984907,1.06731449,NA,NA,0.58487913218066,1.09727936284572,NA,NA,-0.0644801727409747,0.221932364615313,NA,NA
1974-03-01,0.564793391777466,1.23640272420402,1.022819503,NA,NA,0.649362994007822,1.13153911362814,NA,NA,-0.0416342158965053,0.24215826395211,NA,NA
1974-04-01,0.994879787592741,1.49818729365477,1.111579377,NA,NA,0.97120269218885,1.29948846878742,NA,NA,0.0670591637177434,0.336623609280291,NA,NA
1974-05-01,1.35534999550575,1.71334704142789,1.202698862,NA,NA,1.24205587574711,1.4380223506599,NA,NA,0.156898134604793,0.413503092248184,NA,NA
1974-06-01,1.47583563373169,1.79690782569424,1.164261367,NA,NA,1.33003874436895,1.49250918175047,NA,NA,0.189447287458434,0.442658023237529,NA,NA
1974-07-01,2.07414793690564,2.18092971081581,0.79176598,NA,NA,1.77367044521024,1.74102083552093,NA,NA,0.344482672646962,0.578727403932805,NA,NA
1974-08-01,1.3449990248819,1.77307026376908,1.237338582,NA,NA,1.22063773441824,1.47812317295937,NA,NA,0.168168895436563,0.43403849648262,NA,NA
1974-09-01,1.51590668391014,1.89719404598386,1.593451138,NA,NA,1.34455413619633,1.55904086696378,NA,NA,0.215224779086056,0.477474539977997,NA,NA
1974-10-01,1.58227819573436,1.91328371979621,1.154132482,NA,NA,1.39890893000653,1.56933201407062,NA,NA,0.227137730036442,0.482784421607967,NA,NA
1974-11-01,1.19940117456787,1.67435088583416,1.322996686,NA,NA,1.11345290119614,1.41517880550337,NA,NA,0.129444806164932,0.397609977741566,NA,NA
1974-12-01,0.988892384036868,1.54814497856333,1.354773522,NA,NA,0.955393303883347,1.33445204826947,NA,NA,0.0767595240982643,0.35177317792957,NA,NA
1975-01-01,1.49504386926807,1.89477622578664,1.796009433,NA,NA,1.32589213944097,1.55917195477589,NA,NA,0.212779335049782,0.474401696348974,NA,NA
1975-02-01,1.44239183832508,1.9118323832576,1.898939162,NA,NA,1.27627084328024,1.57176492490092,NA,NA,0.209741200405078,0.479284461338041,NA,NA
1975-03-01,1.58090752678147,2.03612762317639,1.954282009,NA,NA,1.37161193073752,1.65324961034683,NA,NA,0.253088132985292,0.522585328048643,NA,NA
1975-04-01,2.36420952104522,2.55245830146601,2.272789801,NA,NA,1.94999990309821,1.98749275747523,NA,NA,0.458556790403538,0.705648572673482,NA,NA
1975-05-01,2.31443254605635,2.51957499193159,2.270180155,NA,NA,1.91310887982126,1.96592849065935,NA,NA,0.445645322364294,0.694280492054745,NA,NA
1975-06-01,2.02024407436835,2.31747197922191,1.877889009,NA,NA,1.69759840044957,1.83486843788585,NA,NA,0.366761769794174,0.622816911273348,NA,NA
1975-07-01,2.09745208311967,2.34897846429947,1.689118478,NA,NA,1.75862639398187,1.85497925704202,NA,NA,0.38297948148968,0.634122002850384,NA,NA
1975-08-01,2.38054803876771,2.54098431157561,1.867127092,NA,NA,1.96672054917258,1.97963100219555,NA,NA,0.458160093650895,0.70186609736479,NA,NA
1975-09-01,2.49223752320236,2.63084783548027,1.965306903,NA,NA,2.04607829711704,2.03839330560268,NA,NA,0.4905654632518,0.733235478754793,NA,NA
1975-10-01,2.26595586555792,2.51790312958144,2.212994115,NA,NA,1.87149035959898,1.9662952934064,NA,NA,0.438778903848926,0.692414643279925,NA,NA
1975-11-01,2.21427172592769,2.52520809034009,2.309703128,NA,NA,1.8246009455356,1.97246066110894,NA,NA,0.433985916018851,0.69377010770638,NA,NA
1975-12-01,2.29480301192401,2.56865947363579,2.279549815,NA,NA,1.88533559832092,2.00046929882881,NA,NA,0.453819356739373,0.70918115559941,NA,NA
1976-01-01,2.20802866870705,2.55157056447075,2.452401428,NA,NA,1.81238623425678,1.99069377552782,NA,NA,0.439974079191322,0.702028663071429,NA,NA
1976-02-01,2.290200561109,2.61749567995327,2.156734118,NA,NA,1.87016387388491,2.03390322001328,NA,NA,0.46443373306569,0.72490945533379,NA,NA
1976-03-01,2.38509303203006,2.65095965397645,2.190800685,NA,NA,1.94561347915378,2.05453854223435,NA,NA,0.48392185672857,0.737632677951324,NA,NA
1976-04-01,2.20729816936524,2.5329278755678,2.198035664,NA,NA,1.81433976502153,1.97805807446151,NA,NA,0.437272848229995,0.695836255600407,NA,NA
1976-05-01,2.39974585867688,2.65919508949252,2.054505414,NA,NA,1.95701347115528,2.05995886413754,NA,NA,0.48717660138662,0.740456317332657,NA,NA
1976-06-01,2.30495944647876,2.58925823898264,2.165266736,NA,NA,1.88875947586274,2.01452488531936,NA,NA,0.460570089307844,0.715776873740326,NA,NA
1976-07-01,2.19476067949765,2.53484806906106,2.311476596,NA,NA,1.80396924493945,1.979876774586,NA,NA,0.435102962345599,0.696027428382998,NA,NA
1976-08-01,2.0177503527505,2.43877326819454,2.343650725,NA,NA,1.66915471601525,1.91844495589319,NA,NA,0.392801908509258,0.661319743703428,NA,NA
1976-09-01,1.84364357343873,2.33461824125816,2.429580547,NA,NA,1.53831197081587,1.85149568515692,NA,NA,0.349414774811773,0.623960879623017,NA,NA
1976-10-01,1.5239842365139,2.13588456195458,2.471654049,NA,NA,1.30008864195836,1.72338899976769,NA,NA,0.267728496577244,0.553011694289546,NA,NA
1976-11-01,1.43845366448625,2.07679487273881,2.734450661,NA,NA,1.23733669395166,1.68518962070642,NA,NA,0.244843484730123,0.531945897111746,NA,NA
1976-12-01,1.31937940076914,1.94851220099819,2.200501429,NA,NA,1.15913444399564,1.60087222823495,NA,NA,0.203665967845477,0.487205842382844,NA,NA
1977-01-01,1.70901110639751,2.21143542645968,2.168611892,NA,NA,1.4449458749947,1.77066726479246,NA,NA,0.307942367407441,0.5810394996354,NA,NA
1977-02-01,1.84269610459259,2.3089192214525,2.340727758,NA,NA,1.54205483805697,1.83391179813498,NA,NA,0.3446713867035,0.615597343552603,NA,NA
1977-03-01,1.88153576340524,2.34124253983897,2.419739282,NA,NA,1.56961691706863,1.85494332403638,NA,NA,0.355996318469884,0.627021402100842,NA,NA
1977-04-01,1.7714258995019,2.26570023632496,2.418092657,NA,NA,1.48909120459374,1.80596293422629,NA,NA,0.326314758444572,0.600291652231712,NA,NA
1977-05-01,1.74625351820505,2.25238809342123,2.400946876,NA,NA,1.47006899950835,1.79763269472887,NA,NA,0.320163934351513,0.595317612449229,NA,NA
1977-06-01,1.55576841945258,2.10916395408727,2.32774684,NA,NA,1.3330695805813,1.70452120157538,NA,NA,0.266481264572054,0.54477094090847,NA,NA
1977-07-01,1.57655166321928,2.12425445333889,2.101484216,NA,NA,1.34801843683569,1.71441495153983,NA,NA,0.272339410695078,0.549998186195614,NA,NA
1977-08-01,1.73314532461952,2.19875509936937,1.938099774,NA,NA,1.46915475366623,1.76169096187403,NA,NA,0.307895077169227,0.577163079803046,NA,NA
1977-09-01,1.62305739709773,2.1052459885981,1.85372262,NA,NA,1.39241068861649,1.70059399055488,NA,NA,0.274436333874908,0.544402705412645,NA,NA
1977-10-01,1.771652184965,2.19982673211601,1.754216932,NA,NA,1.50281946158699,1.76166079940385,NA,NA,0.312764691644444,0.578126971689357,NA,NA
1977-11-01,1.81816257223761,2.23698324057289,1.806165431,NA,NA,1.5358744330395,1.78587089338659,NA,NA,0.326268595963209,0.591212504368193,NA,NA
1977-12-01,1.88143037505425,2.29510488878807,2.041728365,NA,NA,1.57960229012298,1.82389786646039,NA,NA,0.34589031783404,0.611590259401677,NA,NA
1978-01-01,1.89913478276422,2.32946655143354,2.064634381,NA,NA,1.58884715909352,1.8467555840382,NA,NA,0.354420251489104,0.62339368203418,NA,NA
1978-02-01,1.92422706012797,2.35465610709643,2.07530038,NA,NA,1.60586066459501,1.86326507476985,NA,NA,0.362530710663236,0.63219610950503,NA,NA
1978-03-01,2.03903279364379,2.42429962302654,2.041620912,NA,NA,1.6917410468649,1.90819736216624,NA,NA,0.391512421899598,0.656977151337303,NA,NA
1978-04-01,2.23653410310927,2.54671433047622,2.022532138,NA,NA,1.83905092083625,1.98729736636604,NA,NA,0.441809335363839,0.700446458753606,NA,NA
1978-05-01,2.42840566204056,2.65540687677878,2.003668571,NA,NA,1.98443947829481,2.0571342205136,NA,NA,0.488384002334234,0.739391053553495,NA,NA
1978-06-01,2.42663969087869,2.65951883818164,2.046228832,NA,NA,1.98255655186874,2.0599900641981,NA,NA,0.488500448568338,0.740704367797217,NA,NA
1978-07-01,2.45905331454257,2.68497805165389,2.008389207,NA,NA,2.00624078516427,2.07656419830181,NA,NA,0.497245815122666,0.749680641649852,NA,NA
1978-08-01,2.25386527312466,2.50829315251924,1.832126162,NA,NA,1.86280714640242,1.96057198975133,NA,NA,0.435362823465862,0.688465868235783,NA,NA
1978-09-01,1.83682584889134,2.23715159961561,1.708417736,NA,NA,1.55430417018758,1.78480872222511,NA,NA,0.326639707455857,0.592735514579258,NA,NA
1978-10-01,1.97367440241822,2.32295201003303,1.820136991,NA,NA,1.65656573723273,1.84017064673763,NA,NA,0.361305220945735,0.623330121191412,NA,NA
1978-11-01,2.10006876623914,2.35426263168684,1.52294871,NA,NA,1.76059719821334,1.85885606139498,NA,NA,0.383689663176434,0.635683206656588,NA,NA
1978-12-01,2.10645323741324,2.37348704388497,1.541316182,NA,NA,1.76260053176483,1.8716060736905,NA,NA,0.388105987599923,0.642361075322814,NA,NA
1979-01-01,2.04878919889456,2.33157271185111,1.556170554,NA,NA,1.7210792316216,1.84400236213704,NA,NA,0.371954669651024,0.628045193303417,NA,NA
1979-02-01,1.74324050270852,2.15842895656546,1.733140127,NA,NA,1.48969806036397,1.73210161636508,NA,NA,0.297713852059741,0.566832702892808,NA,NA
1979-03-01,1.63441388111415,2.10343477857203,1.738239576,NA,NA,1.40603096751026,1.69659125999379,NA,NA,0.272552869030591,0.54745950075127,NA,NA
1979-04-01,1.59334595666954,2.08841307743042,1.846418046,NA,NA,1.37348857044932,1.68678335384095,NA,NA,0.264045245847708,0.54239011136175,NA,NA
1979-05-01,1.46688468678622,2.01332912631246,1.737079694,NA,NA,1.27837962546538,1.63801921078893,NA,NA,0.232676346680535,0.516088243921983,NA,NA
1979-06-01,1.32631143038388,1.90578651797567,1.717682969,NA,NA,1.17733947291814,1.56788778148521,NA,NA,0.19304146225405,0.478406876146678,NA,NA
1979-07-01,1.15543063605198,1.80720240140104,1.722434412,NA,NA,1.0481200579123,1.50416048247689,NA,NA,0.151345295122736,0.44355073839158,NA,NA
1979-08-01,1.20387826994692,1.83863983930083,1.677722257,NA,NA,1.08407140280159,1.5244676810859,NA,NA,0.163880920385884,0.45474749833582,NA,NA
1979-09-01,1.30459577650503,1.8885624141954,1.648649877,NA,NA,1.16201172437243,1.55608455952503,NA,NA,0.186727272629398,0.473112356077001,NA,NA
1979-10-01,1.52292933805297,2.10502604714433,1.79270401,NA,NA,1.30958697328216,1.69783494099256,NA,NA,0.257701430140491,0.548664175555071,NA,NA
1979-11-01,1.54271712645191,2.15753694245946,2.276699657,NA,NA,1.31691524407509,1.73227903418515,NA,NA,0.270218937593068,0.567068333831267,NA,NA
1979-12-01,0.808653660120558,1.67019600893654,2.306237526,NA,NA,0.774188734520824,1.41439355044255,NA,NA,0.0787854539096921,0.397402781585919,NA,NA
1980-01-01,0.880070965782297,1.78159510033907,3.045017003,NA,NA,0.814824265615562,1.48777489940747,NA,NA,0.109659851315785,0.435866556210697,NA,NA
1980-02-01,1.89496308810132,2.55936010887661,2.837748196,NA,NA,1.54659632992293,1.99581261986509,NA,NA,0.392941596560574,0.706281242023047,NA,NA
1980-03-01,1.71568425721236,2.30341342740856,2.706555357,NA,NA,1.44091421606693,1.82441300223611,NA,NA,0.319327138707973,0.621465983772027,NA,NA
1980-04-01,0.842489144187429,1.69835549170163,3.351559979,NA,NA,0.799773355189664,1.42925769207416,NA,NA,0.087183312929778,0.41129038760791,NA,NA
1980-05-01,1.33580373953426,2.0272433622321,4.029678267,NA,NA,1.16434384205092,1.64447527033822,NA,NA,0.21587329052125,0.52489559947706,NA,NA
1980-06-01,1.91476189583922,2.37783305064168,3.355167892,NA,NA,1.59852496842905,1.87328085953214,NA,NA,0.360654457665838,0.646527845158485,NA,NA
1980-07-01,1.72671160102945,2.3465821309683,3.728926749,NA,NA,1.44090447670389,1.85582508925288,NA,NA,0.330256194491386,0.633003858041778,NA,NA
1980-08-01,2.27914113827607,2.7723318520044,2.854675962,NA,NA,1.83845820587042,2.13443930832793,NA,NA,0.485236179225205,0.780505959677965,NA,NA
1980-09-01,2.49363026416377,2.90500493607332,3.476699179,NA,NA,1.99926789177711,2.22036014110434,NA,NA,0.538936674315368,0.827307727866184,NA,NA
1980-10-01,1.94666987774568,2.56379775859106,3.294387915,NA,NA,1.59063685049149,1.99793717077612,NA,NA,0.400593982659914,0.708523798312636,NA,NA
1980-11-01,1.55633151142531,2.38910264946892,2.643306389,NA,NA,1.28590469680831,1.88552162306116,NA,NA,0.31501031097259,0.646421549396788,NA,NA
1980-12-01,0.725125757892603,1.87493324264305,2.824559867,NA,NA,0.663358706409394,1.55127204969912,NA,NA,0.106341470041148,0.466492741274556,NA,NA
1981-01-01,0.190067763204814,1.57717777563037,2.89492958,NA,NA,0.256207278484654,1.35870899612118,NA,NA,-0.0215742946498804,0.361336165344912,NA,NA
1981-02-01,0.76900740990856,2.04117234356426,3.505412841,NA,NA,0.669598911053112,1.6631581052563,NA,NA,0.144006727651397,0.521036988514357,NA,NA
1981-03-01,1.61233416631548,2.62014073719408,4.163612486,NA,NA,1.28999375646465,2.04158188560238,NA,NA,0.366949667835904,0.721632517231825,NA,NA
1981-04-01,2.02423919857532,2.91107547235349,3.68688067,NA,NA,1.59175193875703,2.23150538582599,NA,NA,0.477105101542791,0.822687250277347,NA,NA
1981-05-01,1.37494107193011,2.43820455526388,2.970654459,NA,NA,1.11944991355011,1.92146791489961,NA,NA,0.300104984676744,0.659809355722564,NA,NA
1981-06-01,1.57481575732,2.50511292415701,3.527538295,NA,NA,1.2797637641483,1.9637452087862,NA,NA,0.339656676762654,0.684367856814485,NA,NA
1981-07-01,2.22369159740069,2.97310647653836,3.255311644,NA,NA,1.75339342770485,2.26929966284776,NA,NA,0.514917785782957,0.846901872610285,NA,NA
1981-08-01,2.74657394652348,3.31936247115277,4.038948407,NA,NA,2.14108442789663,2.49443779398962,NA,NA,0.650115101111997,0.968058957466142,NA,NA
1981-09-01,3.45918305186811,3.8358236852325,4.63073483,NA,NA,2.66065079689652,2.83196641025745,NA,NA,0.843162710335274,1.14704806914324,NA,NA
1981-10-01,3.46624722128062,3.8501604176968,4.735599258,NA,NA,2.6646465499752,2.84070787266837,NA,NA,0.846231344628336,1.15265463449512,NA,NA
1981-11-01,3.02006653859159,3.41961162669782,4.375207396,NA,NA,2.35959684772227,2.55691587732131,NA,NA,0.705091939584553,1.00579026324532,NA,NA
1981-12-01,3.57238355546693,3.81513142726653,4.626923876,NA,NA,2.76261041696165,2.81609164303102,NA,NA,0.854402630322519,1.14217848381377,NA,NA
1982-01-01,3.63441565066921,3.92685369616143,4.479160982,NA,NA,2.79561693340322,2.89006535983645,NA,NA,0.883429572089481,1.17997788418039,NA,NA
1982-02-01,2.90311954742199,3.4191740553471,4.268235143,NA,NA,2.25854296540725,2.55829289369396,NA,NA,0.689202945025281,1.00403498571565,NA,NA
1982-03-01,2.89892103026826,3.36274262088662,3.819294527,NA,NA,2.26519540740545,2.52077229583776,NA,NA,0.678348436202057,0.985073451860186,NA,NA
1982-04-01,3.0284677188215,3.40816000411096,3.824444957,NA,NA,2.36885409125793,2.54930998957235,NA,NA,0.704236114161062,1.00192772993747,NA,NA
1982-05-01,3.07419390744305,3.4470185701203,4.293298858,NA,NA,2.40073381636864,2.57537065414739,NA,NA,0.718082433727385,1.01472321952567,NA,NA
1982-06-01,3.36158171846321,3.73424235223233,4.011423066,NA,NA,2.59498922957314,2.76534351721749,NA,NA,0.811221086133102,1.11205852353783,NA,NA
1982-07-01,3.66618551654726,3.87923182226625,4.527355448,NA,NA,2.83153781439569,2.85817390307909,NA,NA,0.879278093070662,1.16420074233559,NA,NA
1982-08-01,4.31585603938154,4.20727347290935,4.396414066,NA,NA,3.33163742912309,3.06993502813564,NA,NA,1.02886627117064,1.28045178787742,NA,NA
1982-09-01,4.57919497716414,4.26882536468048,4.113769987,NA,NA,3.54742528228115,3.10770049471818,NA,NA,1.07645084614434,1.30416625709045,NA,NA
1982-10-01,3.47613816700449,3.50550889164201,3.597334365,NA,NA,2.73637705210186,2.61004042191246,NA,NA,0.784396595746489,1.03822870578354,NA,NA
1982-11-01,2.83365237501143,3.13391084274391,3.757411076,NA,NA,2.24948915984677,2.37058804694899,NA,NA,0.628752828247017,0.906000520465057,NA,NA
1982-12-01,2.7861143879374,3.18633364606409,3.559193096,NA,NA,2.19748318408111,2.40794151103163,NA,NA,0.633227579531213,0.92120410113098,NA,NA
1983-01-01,2.45501012242038,3.01609880582829,4.071338321,NA,NA,1.94276817852212,2.29861398831514,2.55489993095398,NA,0.556818422480193,0.860309097340345,0.584399700164795,NA
1983-02-01,2.550757862479,3.1295839814167,3.616978799,NA,NA,2.00365906700794,2.37446127883776,2.36500000953674,NA,0.591689730630551,0.898040785615367,0.529200077056885,NA
1983-03-01,2.28491443178506,2.93147581566549,3.62923582,NA,NA,1.81087283514321,2.24502641913293,2.35389995574951,NA,0.518607166496268,0.829267953148401,0.51039981842041,NA
1983-04-01,2.25681070092071,2.88843072040176,3.591030363,NA,NA,1.79482196114587,2.2162270770766,2.3050000667572,NA,0.506546223106739,0.814969424361276,0.504700183868408,NA
1983-05-01,2.18797836130684,2.86986144011677,3.720629369,NA,NA,1.73841892218435,2.2052005265519,2.4381000995636,NA,0.494114494431077,0.807453853168722,0.540200233459473,NA
1983-06-01,2.4286727117397,3.06407242796278,3.69405633,NA,NA,1.9099311441426,2.33273012940973,2.42449998855591,NA,0.563326251884419,0.874253235699718,0.527699947357178,NA
1983-07-01,2.69439918873513,3.28833168274736,4.1712737,NA,NA,2.09780177278778,2.47976493649583,2.6774001121521,NA,0.641205422616274,0.951598181507282,0.601699829101562,NA
1983-08-01,2.85630098190365,3.43679874213752,4.25134282,NA,NA,2.2099508742591,2.57749176550273,2.71580004692078,NA,0.690968051755665,1.00240537356267,0.612499713897705,NA
1983-09-01,2.7952748873232,3.38454937482446,4.074805535,NA,NA,2.16714617543994,2.54294017672772,2.62039995193481,NA,0.672743694389651,0.984688620807643,0.593900203704834,NA
1983-10-01,2.75800787236923,3.34982272365969,4.370827989,NA,NA,2.1416995325418,2.51972245433222,2.74729990959167,NA,0.66092128725048,0.973166277354865,0.63770055770874,NA
1983-11-01,2.76006832281623,3.3741479469924,4.080797834,NA,NA,2.13879769156527,2.53626294887432,2.65019989013672,NA,0.665885322068191,0.980973269586707,0.602399826049805,NA
1983-12-01,2.76881896567959,3.38705037324266,4.230028378,NA,NA,2.14397279110231,2.54480541639599,2.69860005378723,NA,0.66946185536913,0.98534140224365,0.613200187683105,NA
1984-01-01,2.64261592434449,3.2810438952294,4.172897723,NA,NA,2.05493395910583,2.4749212163556,2.6547999382019,NA,0.63229160819414,0.949183863746154,0.601499557495117,NA
1984-02-01,2.62836474501292,3.29985338598007,4.340954231,NA,NA,2.03890110392404,2.48806220180176,2.75869989395142,NA,0.634075158588034,0.954877161596348,0.630200386047363,NA
1984-03-01,2.77833789359823,3.45864870656751,4.419034591,NA,NA,2.13880549547215,2.59293432507438,2.82520008087158,NA,0.684152820102386,1.00886441217128,0.638299942016602,NA
1984-04-01,2.93640951580639,3.57556926619927,4.633017749,NA,NA,2.25396513004392,2.66891109363694,2.94899988174438,NA,0.727069004707277,1.04983040902553,0.679299831390381,NA
1984-05-01,3.54546973413537,4.03717388909809,5.21175337,NA,NA,2.69421051864636,2.97106276602901,3.26309990882874,NA,0.895892776732948,1.20934661075735,0.768500328063965,NA
1984-06-01,3.97701682079297,4.26988266855606,5.033798618,NA,NA,3.02425138270068,3.12091740079959,3.22709989547729,NA,0.99740314937031,1.2922060608327,0.759500503540039,NA
1984-07-01,3.72799561260055,4.0337701894989,4.437640594,NA,NA,2.85399135573171,2.96424887113988,2.86050009727478,NA,0.918638417360754,1.21271609889336,0.63770055770874,NA
1984-08-01,3.1298780320485,3.5647062814327,4.038033061,NA,NA,2.42469607427058,2.65682571638162,2.75760006904602,NA,0.749805714681407,1.05098167718621,0.601999759674072,NA
1984-09-01,3.11235971267596,3.54238507144713,3.860291339,NA,NA,2.41328057553825,2.64264453797719,2.69309997558594,NA,0.74370188466042,1.04282310937138,0.590299606323242,NA
1984-10-01,3.04052121500667,3.46843063716824,3.835081103,NA,NA,2.36498166368916,2.59389307720172,2.58410000801086,NA,0.720159083215138,1.01758311291195,0.57319974899292,NA
1984-11-01,2.95549137164218,3.41187751232642,4.102167354,NA,NA,2.30146871266808,2.55776288267969,2.7063000202179,NA,0.698639349407498,0.9971380886342,0.62939977645874,NA
1984-12-01,3.02792961684067,3.51426969187353,4.465333959,NA,NA,2.3441849083475,2.62663964884118,2.79970002174377,NA,0.728368414225553,1.03071811805784,0.668499946594238,NA
1985-01-01,3.0067046050341,3.51635253911591,4.009798434,NA,NA,2.32522983782101,2.62862425690538,2.62450003623962,NA,0.726098973704575,1.03082884461683,0.61199951171875,NA
1985-02-01,2.84275741669426,3.45203654189155,4.452334791,NA,NA,2.19497847504632,2.5884612298809,2.82030010223389,NA,0.692397967763292,1.00669350037479,0.6596999168396,NA
1985-03-01,3.14687600047617,3.69004188262649,4.425186884,NA,NA,2.41292740158367,2.74495777464049,2.77480006217957,NA,0.778579882619052,1.08827175568682,0.649500370025635,NA
1985-04-01,2.94734576108733,3.52919413871306,4.581522461,NA,NA,2.27064402608705,2.63929585323017,2.78769993782043,NA,0.721326053975061,1.03303969961072,0.662800312042236,NA
1985-05-01,2.61607512979653,3.2736088158582,3.936402887,NA,NA,2.0318638340576,2.47217291899906,2.47390007972717,NA,0.628816513566381,0.944492689717906,0.578199625015259,NA
1985-06-01,2.38294606193115,3.06050014521723,4.031995901,NA,NA,1.86995341883912,2.33225821995422,2.51200008392334,NA,0.557568326478237,0.871166764305858,0.595200538635254,NA
1985-07-01,2.3938796010352,3.11077695591065,4.216514448,NA,NA,1.86960615614,2.36648212450249,2.58229994773865,NA,0.568857302920897,0.887287916676159,0.609399795532227,NA
1985-08-01,2.51379457745332,3.20083379970648,3.978878214,NA,NA,1.95604146255746,2.42580046007663,2.51090002059937,NA,0.602348914216461,0.91807150948839,0.59380030632019,NA
1985-09-01,2.56104605341135,3.23868834561595,4.164246823,NA,NA,1.98966498406082,2.45076036922949,2.52690005302429,NA,0.615981857686825,0.930987331522494,0.594799995422363,NA
1985-10-01,2.40428250226212,3.11197315115841,3.967282846,NA,NA,1.87810270382868,2.36743693422328,2.38059997558594,NA,0.5707629533789,0.887525238868419,0.544299840927124,NA
1985-11-01,2.05432174764405,2.81838937831648,3.761644497,NA,NA,1.63074404909241,2.17463226372287,2.23230004310608,NA,0.468103142793489,0.786535590774992,0.496500253677368,NA
1985-12-01,1.78336248207366,2.56291621722435,3.376170853,NA,NA,1.44464403958885,2.00639810944662,1.96920001506805,NA,0.383157084953903,0.698986516027415,0.409400463104248,NA
1986-01-01,1.82957213783537,2.55508005339588,3.533774572,NA,NA,1.4863064828591,2.00015176314302,2.02029991149902,NA,0.387692123021742,0.697291238292095,0.426000118255615,NA
1986-02-01,1.71705293966478,2.40100084454478,2.331355869,NA,NA,1.41825001203852,1.89793921459058,1.59179997444153,NA,0.343129829894168,0.64501378873295,0.293300151824951,NA
1986-03-01,1.57579663347088,2.16236971591813,1.910676322,NA,NA,1.34162208871107,1.73940807195838,1.38810002803802,NA,0.278214083661811,0.563781462884243,0.239499807357788,NA
1986-04-01,1.62838119240229,2.14556588053662,2.022247538,NA,NA,1.38971616466349,1.72753532936849,1.47010004520416,NA,0.28257254643691,0.55828352819097,0.274700164794922,NA
1986-05-01,1.96130319221585,2.451527476134,2.493624643,NA,NA,1.61834351757375,1.92863354989744,1.76559996604919,NA,0.387201528143851,0.664223015522288,0.371299743652344,NA
1986-06-01,2.02074405834008,2.52573769874361,2.212385928,NA,NA,1.65550926766762,1.97793427494237,1.55859994888306,NA,0.409543598486808,0.689424671388725,0.305400133132935,NA
1986-07-01,1.75006002690797,2.31099453553111,2.621660687,NA,NA,1.46216790999283,1.83762472853449,1.61370003223419,NA,0.331986523536365,0.614428767826581,0.322599649429321,NA
1986-08-01,1.5486315758025,2.18304387085982,2.605347777,NA,NA,1.3121902858794,1.75503918821586,1.53919994831085,NA,0.280374903712839,0.568828472936752,0.312199831008911,NA
1986-09-01,1.70491393268132,2.34885844105157,2.931897655,NA,NA,1.41549702981384,1.86429979828278,1.73780000209808,NA,0.333549324499788,0.626030923343752,0.373200178146362,NA
1986-10-01,1.57033693721405,2.25788500634077,2.886706262,NA,NA,1.31671037974455,1.80519237243924,1.65059995651245,NA,0.2976765099138,0.594023964241335,0.343500137329102,NA
1986-11-01,1.40857283101801,2.11897781475364,2.759907913,NA,NA,1.20348634610361,1.7143242672476,1.557000041008,NA,0.248972795773876,0.545564223556914,0.31060004234314,NA
1986-12-01,1.27325129892708,1.98521803718916,2.654143217,NA,NA,1.11239096923376,1.62647797456063,1.50989997386932,NA,0.204560190819357,0.499103474596523,0.288000106811523,NA
1987-01-01,1.32406370030476,2.00147088700082,2.605629777,NA,NA,1.15324294613484,1.6364975190882,1.48829996585846,NA,0.21451467383561,0.505225770074891,0.283100128173828,NA
1987-02-01,1.38894118249032,2.05219786465386,2.478147584,NA,NA,1.19942319325904,1.66961699249129,1.45749998092651,NA,0.233289218481417,0.52298611894249,0.273999929428101,NA
1987-03-01,1.4181666109134,2.05363798633831,2.624167749,NA,NA,1.22456509772868,1.66996014889657,1.53690004348755,NA,0.237363290099679,0.523960936537185,0.295100212097168,NA
1987-04-01,1.9915020412257,2.51106941893286,2.974580219,NA,NA,1.63288421880308,1.96850348206259,1.79739999771118,NA,0.40290973847228,0.684181636152639,0.378500461578369,NA
1987-05-01,2.64010565441554,2.96666997341321,2.930831021,NA,NA,2.10757161569214,2.26491948130674,1.83120000362396,NA,0.57712829372756,0.844085223076843,0.385000228881836,NA
1987-06-01,2.44097208225859,2.79401625815723,2.946903435,NA,NA,1.96867766821494,2.1512154713438,1.82169997692108,NA,0.516794295097745,0.784773311141989,0.382099628448486,NA
1987-07-01,2.22777550137999,2.68849544820856,3.208697054,NA,NA,1.80459565923362,2.08374587003004,1.93939995765686,NA,0.467610517654565,0.746735148302127,0.420999765396118,NA
1987-08-01,2.19360675997392,2.71113164473018,3.287117065,NA,NA,1.77099394457571,2.09978534207407,2.01139998435974,NA,0.467059809198523,0.753528563024293,0.439599752426147,NA
1987-09-01,2.52593758526514,2.9906135623085,3.569232965,NA,NA,2.00593657265863,2.28308457199886,2.19099998474121,NA,0.564561585078055,0.85012881734404,0.488699913024902,NA
