"date","observed_irp","fitted_observable_irp","structural_irp","structural_error","definition_wedge","irp_fit_error","nominal_yield_contribution","real_yield_contribution","cpi10_contribution"
2020-02-01,-0.648947373355533,-0.567058126763326,-0.487691280124374,0.161256093231159,0.0793668466389519,0.0818892465922071,0.177097512749095,-0.013617323232272,-0.0815909429246154
2020-03-01,NA,-0.678247955979569,-0.629325686734745,NA,0.0489222692448241,NA,0.11981699417373,0.0343972030038813,NA
2020-04-01,NA,-0.829416818075692,-0.798055712136517,NA,0.0313611059391746,NA,0.0654943071732662,-0.285286707948543,NA
2020-05-01,-1.02520499953032,-0.930412668059441,-0.900966927308168,0.124238072222152,0.029445740751273,0.0947923314708791,0.0389771998099101,-0.0607298179286834,0.116544949589648
2020-06-01,NA,-0.945394343857134,-0.914725408905362,NA,0.0306689349517721,NA,0.011595116823186,-0.0605841198183546,NA
2020-07-01,NA,-1.03699184092987,-1.01240983802083,NA,0.0245820029090356,NA,0.0523762024518856,-0.110665334239209,NA
2020-08-01,-0.480047619311015,-0.992352022876378,-0.971017653333349,-0.490970034022334,0.0213343695430289,-0.512304403565363,0.00252192958863575,-0.313308892272987,-0.201517440881012
2020-09-01,NA,-1.0068473771868,-0.983339471546238,NA,0.023507905640558,NA,-0.00380187454991549,-0.110598443140682,NA
2020-10-01,NA,-0.983174725615384,-0.951662966582825,NA,0.0315117590325591,NA,-0.0268279066039385,0.0395365057899268,NA
2020-11-01,-0.456452629355381,-0.849263740504891,-0.813503695771039,-0.357051066415658,0.0357600447338521,-0.39281111114951,-0.0531635905620818,-0.144097311208665,-0.195550209378764
2020-12-01,NA,-0.837583469699179,-0.79469035368799,NA,0.042893116011189,NA,-0.0410083683470842,-0.076532294974667,NA
2021-01-01,NA,-0.796897846383289,-0.742384470000154,NA,0.054513376383135,NA,-0.0492540736332897,0.089192310621214,NA
2021-02-01,-0.00309999840886919,-0.701277376540012,-0.632085161059267,-0.628985162650398,0.069192215480745,-0.698177378131143,-0.0399647950031922,-0.228950511168466,-0.429262071959485
2021-03-01,NA,-0.457723440365498,-0.364233219468857,NA,0.093490220896641,NA,-0.00803246524243226,0.172955192359823,NA
2021-04-01,NA,-0.394745493572044,-0.298015088418647,NA,0.0967304051533974,NA,0.038069410434196,0.140989455250596,NA
2021-05-01,0.209299993867874,-0.206471031440272,-0.113330447511765,-0.322630441379639,0.0931405839285066,-0.415771025308146,-0.0214216340266435,0.0348586722539998,-0.429208063535502
2021-06-01,NA,-0.225434417453647,-0.134691832586161,NA,0.0907425848674864,NA,0.0482726458255671,0.0728201678785497,NA
2021-07-01,NA,-0.301875947573262,-0.220723661521606,NA,0.0811522860516561,NA,0.096700268603637,0.0548598430428074,NA
2021-08-01,-0.0762772691423243,-0.274741601969538,-0.199731080837399,-0.123453811695075,0.0750105211321392,-0.198464332827214,0.0484020346650928,-0.0146099777852758,-0.23225638970703
2021-09-01,NA,-0.284823802554686,-0.205629548004239,NA,0.0791942545504471,NA,0.0518836354803805,0.0664095944220296,NA
2021-10-01,NA,-0.248064188643535,-0.159029002641783,NA,0.0890351860017523,NA,0.0632850297393502,0.0603083289560227,NA
2021-11-01,0.0663600051260005,-0.126203627907518,-0.0398735438952538,-0.106233549021254,0.0863300840122643,-0.192563633033519,0.077542676388553,0.0142373834488992,-0.284343692870971
2021-12-01,NA,-0.167180128572528,-0.086642131355511,NA,0.0805379972170167,NA,0.106627307496355,0.064141631270599,NA
2022-01-01,NA,-0.126537932609528,-0.0364780267303803,NA,0.0900599058791478,NA,0.0536011317236592,0.134818434533917,NA
2022-02-01,0.0208999969633007,-0.240500739661531,-0.141301548585761,-0.162201545549062,0.0991991910757702,-0.261400736624832,0.151329907307568,0.0781038233238033,-0.490834467256203
2022-03-01,NA,-0.195972877923637,-0.0928064083481948,NA,0.103166469575442,NA,0.181038994152972,0.202112223891668,NA
2022-04-01,NA,-0.0373264671558984,0.081506011273963,NA,0.118832478429861,NA,0.1280642880403,0.262391893027088,NA
2022-05-01,-0.134571431683359,-0.035942213853847,0.0873493200248083,0.221920751708167,0.123291533878655,0.098629217829512,0.087533086591535,0.229389687463432,-0.218293556225456
2022-06-01,NA,0.00382565656818802,0.132848094259819,NA,0.129022437691631,NA,0.107514014805712,0.216588282598354,NA
2022-07-01,NA,-0.104019433949662,0.015598597264695,NA,0.119618031214357,NA,0.0785464175046541,0.146062953979756,NA
2022-08-01,-0.465665220377756,-0.139366365678646,-0.0217944049657179,0.443870815412038,0.117571960712928,0.32629885469911,0.099991366575471,0.111387867881991,0.114919620241648
2022-09-01,NA,0.0410119112769919,0.170649752141486,NA,0.129637840864494,NA,0.0168107817287058,0.135764903677515,NA
2022-10-01,NA,0.116635145622451,0.256068098186616,NA,0.139432952564165,NA,0.000368893650195927,0.147372963103498,NA
2022-11-01,-0.76039501651764,0.0249238078414831,0.163721160055349,0.924116176572989,0.138797352213866,0.785318824359123,0.0577062235603647,0.203917236118679,0.523695364680079
2022-12-01,NA,-0.0451611102227141,0.0845789746270696,NA,0.129740084849784,NA,0.0277215796691599,0.108762164769844,NA
2023-01-01,NA,-0.1163643545411,0.0101328597259932,NA,0.126497214267093,NA,-0.0146450916690473,0.0739156391186005,NA
2023-02-01,-0.149936833020261,-0.0556866482022125,0.0737910628439514,0.223727895864212,0.129477711046164,0.0942501848180485,-0.0453956330283355,0.119562020667283,0.0200837971791008
2023-03-01,NA,-0.110947410153886,0.0217132732142878,NA,0.132660683368174,NA,0.0224923905379449,0.12090001918814,NA
2023-04-01,NA,-0.236009126630063,-0.106514065611804,NA,0.129495061018259,NA,0.0292325815406627,0.116383452835978,NA
2023-05-01,-0.205686351264607,-0.229238515056506,-0.0983204904917072,0.1073658607729,0.130918024564799,-0.0235521637918988,-0.0262125481511354,0.0973418487137374,-0.094681464354501
2023-06-01,NA,-0.116059826387756,0.0160790685190126,NA,0.132138894906769,NA,0.00917535035820406,0.0690020529387165,NA
2023-07-01,NA,-0.0669725922329951,0.0668200234746433,NA,0.133792615707638,NA,-0.00892251737418942,0.0392603856593422,NA
2023-08-01,-0.15020869575998,-0.0303621848763908,0.109855069383313,0.260063765143293,0.140217254259704,0.119846510883589,-0.037722803027997,0.0997981671856381,0.0577711467259479
2023-09-01,NA,0.0125894555878941,0.158250687475295,NA,0.145661231887401,NA,-0.036338800011896,0.0936747695401878,NA
2023-10-01,NA,0.078338843554367,0.233327228988069,NA,0.154988385433702,NA,-0.0823012717887227,0.104252176279236,NA
2023-11-01,-0.113657136717297,0.0115907141573664,0.162918604862784,0.276575741580081,0.151327890705418,0.125247850874663,-0.0232704306700389,0.0600524757825473,0.0884658057621552
2023-12-01,NA,-0.116536444142336,0.0267157485044866,NA,0.143252192646823,NA,0.0181384332434687,0.0354503062957741,NA
2024-01-01,NA,-0.146749144384676,-0.00186053025557839,NA,0.144888614129098,NA,0.0170105216040323,0.0630934494988894,NA
2024-02-01,0.0316450188350668,-0.0593976686444964,0.0834092036242519,0.0517641847891851,0.142806872268748,-0.0910426874795632,-0.115139249897617,0.0875633113064435,-0.06346674888839
2024-03-01,NA,-0.0936325493709761,0.0525353699161813,NA,0.146167919287157,NA,0.0287461951056316,0.110749076430102,NA
2024-04-01,NA,-0.00733774441369749,0.144439586613014,NA,0.151777331026712,NA,0.0456657608337241,0.109714588694911,NA
2024-05-01,-0.0757045052788477,-0.00948165541016927,0.140917444616692,0.21662194989554,0.150399100026861,0.0662228498686784,0.0304919838203133,0.0725149144465711,-0.0367840483982059
2024-06-01,NA,-0.0465788798976349,0.100315142352668,NA,0.146894022250303,NA,0.025775916892555,0.0672698068600854,NA
2024-07-01,NA,-0.0887525633324415,0.0581693901211433,NA,0.146921953453585,NA,-0.00601065284270667,0.0748671420508035,NA
2024-08-01,-0.198922725833546,-0.192297976666652,-0.0504046095951206,0.148518116238425,0.141893367071532,0.00662474916689373,0.0212524010279819,0.0459991153160068,-0.0606267671770949
2024-09-01,NA,-0.236358304139931,-0.0950565849959932,NA,0.141301719143938,NA,0.0549830541963737,0.0495201334480065,NA
2024-10-01,NA,-0.11021340047657,0.0381536482527456,NA,0.148367048729315,NA,0.0508391806832053,0.0552854193456156,NA
2024-11-01,0.0583210653706591,-0.000503339861844532,0.151319696434527,0.0929986310638679,0.151823036296372,-0.0588244052325036,0.0382972183583673,0.0580699847746794,-0.15519160836555
2024-12-01,NA,0.0225590920070439,0.175519338065519,NA,0.152960246058475,NA,0.0524501505070607,0.0771412396404172,NA
2025-01-01,NA,0.0601034312825415,0.217725960610043,NA,0.157622529327501,NA,0.044620006074827,0.0964961195743178,NA
2025-02-01,0.0606789460834707,0.0375979738706502,0.189788269919648,0.129109323836177,0.152190296048998,-0.0230809722128205,-0.0259109125491765,0.104043647207805,-0.101213706871449
2025-03-01,NA,-0.0523796229004657,0.100527117510089,NA,0.152906740410555,NA,0.0615219565419134,0.171983515629969,NA
2025-04-01,NA,-0.0943112133214916,0.0602380544748952,NA,0.154549267796387,NA,0.051391915008884,0.228689830400902,NA
2025-05-01,-0.0441047501336956,-0.0627873990262285,0.0931514367802906,0.137256186913986,0.155938835806519,-0.0186826488925329,-0.0028537065957613,0.165491285783619,-0.181320228080391
2025-06-01,NA,-0.0787071643976033,0.0766076473904078,NA,0.155314811788011,NA,0.00777232866390407,0.160346108690027,NA
2025-07-01,NA,-0.098027280391251,0.0576129629981445,NA,0.155640243389396,NA,0.00909027567145143,0.184393499072399,NA
2025-08-01,-0.0145047598975051,-0.122200964438539,0.0311587512717836,0.0456635111692887,0.153359715710322,-0.107696204541034,-0.0201660301573828,0.16137927154915,-0.2489094459328
2025-09-01,NA,-0.143277793712188,0.00857905757989247,NA,0.151856851292081,NA,0.0204588975701596,0.175744251609594,NA
2025-10-01,NA,-0.12989412250095,0.0211748192189319,NA,0.151068941719882,NA,0.0343707129187994,0.152415467866572,NA
2025-11-01,-0.102394442590077,-0.0971852926550325,0.05326816529808,0.155662607888157,0.150453457953112,0.00520914993504452,-0.0124970725079046,0.115631314151654,-0.097925091708705
2025-12-01,NA,-0.0613098513842227,0.0904541497871565,NA,0.151764001171379,NA,-0.0216983563542619,0.117840623434431,NA
2026-01-01,NA,-0.0476605113395479,0.105808303575672,NA,0.15346881491522,NA,0.000915258490590161,0.124889571096319,NA
2026-02-01,0.0313315758554565,-0.0533546704035427,0.0955811749280763,0.0642495990726198,0.148935845331619,-0.0846862462589991,-0.113175161837663,0.142231730718737,-0.113742815140072
2026-03-01,NA,-0.0403511520072586,0.112817882314814,NA,0.153169034322073,NA,0.00371940538779082,0.212843155117435,NA
2026-04-01,NA,-0.0242758209198076,0.13035892441906,NA,0.154634745338868,NA,0.023385802540454,0.225008289638212,NA
2026-05-01,0.0261050069618218,0.0406149098189725,0.197418549922881,0.171313542961059,0.156803640103908,0.0145099028571507,0.00615433390032498,0.162743300549844,-0.154387731593019
2026-06-01,NA,0.0828641498831446,0.238530550250828,NA,0.155666400367683,NA,0.0184645586994025,0.128551746791106,NA
2026-07-01,NA,0.129253203272716,0.285618062166856,NA,0.15636485889414,NA,-0.0355397129809807,0.110536161738616,NA
2026-08-01,-0.0953571543012342,0.102970988810865,0.26172157612086,0.357078730422094,0.158750587309995,0.198328143112099,-0.0196550458834391,0.117237121627118,0.10074606736842
