"date","r_star","pi_star","real_yield_10y","nominal_tp","real_tp_5y","real_tp","inflation_rp","r_star_liquid_tips","pi_star_liquid_tips","real_yield_10y_liquid_tips","nominal_tp_liquid_tips","real_tp_5y_liquid_tips","real_tp_liquid_tips","inflation_rp_liquid_tips"
1990-11-01,1.26628027127107,5.44318000965408,2.76795138616534,2.13735031971622,1.19577811676293,1.72557149890332,0.553140603154341,2.39600337588608,4.10270989055224,3.84433045317796,2.5343657960766,1.35768584054601,2.00104529803359,0.679431278496645
1990-12-01,1.14960744799317,5.27583161699879,2.65501054762836,2.09559118431578,1.21110463609318,1.69730869295526,0.539283668981523,2.26474272927959,3.9521562870202,3.71842528924523,2.48672550569066,1.37373072940655,1.96679582038235,0.665716737092104
1991-01-01,1.09363756917609,5.41181127553602,2.55522010925533,2.20469424127006,1.32185759672737,1.76809920945109,0.577816877255414,2.29491861954596,3.98408037152044,3.70527242882757,2.62406958129386,1.50508574043411,2.06046452292859,0.709696410312727
1991-02-01,1.07944345766801,5.31981115765653,2.47805399260094,2.14893627142097,1.281265279588,1.73155322178051,0.558397735622,2.26963908938385,3.91313474852064,3.60884991057161,2.55531448774426,1.45113801941912,2.01317661215104,0.688024227019101
1991-03-01,1.21379608180261,5.2889181253493,2.68019573805991,2.38905805472641,1.49358154809951,1.88878127420671,0.641818064964563,2.36101319643645,3.91546794500952,3.79045512006232,2.79590295262318,1.67665129959199,2.1775746312114,0.764768970441212
1991-04-01,1.19331174224638,5.2788866913537,2.62958533308998,2.40926379549634,1.52200060410682,1.90172409183833,0.649079923787574,2.34730638240038,3.88753641724788,3.7514716481191,2.82055453159126,1.71168787825226,2.19399249215745,0.773025238820917
1991-05-01,1.3081549569131,5.2980564399288,2.66353151010309,2.43988373454913,1.51634501031708,1.9225723058868,0.659020304536767,2.43288968607515,3.94348180092821,3.75630307435187,2.84076538286881,1.6960394244339,2.20885810165411,0.778498011628894
1991-06-01,1.38186388895081,5.28904463286093,2.8014842826318,2.57682780605849,1.63704433060245,2.01235259489698,0.70644564750233,2.48397906215176,3.95182706756032,3.88557737804342,2.97981278333021,1.82581196571705,2.30401739534591,0.822660430035169
1991-07-01,1.39038335413255,5.32528178282217,2.77190865921999,2.53379847015065,1.58486134933229,1.98446095636167,0.691273071721472,2.53370488796488,3.93630368772113,3.89481965742983,2.95141530198244,1.78141030132015,2.28517303596057,0.81309698446523
1991-08-01,1.47830786057012,5.25354765963704,2.63205714059199,2.26149621503779,1.28688369331313,1.80766057633725,0.595400008033369,2.55367562978415,3.95915636275052,3.67201478172326,2.64735607884341,1.44764451819255,2.07876923879723,0.714947735066258
1991-09-01,1.53621798309054,5.08019778065458,2.60661657223102,2.14473154596088,1.17313600380889,1.73182676215652,0.554203563811982,2.60099563647106,3.79796538544874,3.63445966602007,2.52873433783255,1.33069139054601,1.99807523152329,0.676774214235605
1991-10-01,1.54344193771099,5.0525482316152,2.51707001950411,2.04215924467856,1.06895164982665,1.66515930798789,0.518087635255757,2.59133417800867,3.78832312464936,3.52732252560086,2.42167781179182,1.22160840680186,1.925271375727,0.642280448066052
1991-11-01,2.4048449811071,4.18030260097987,3.15589008370829,2.23474401200163,1.13168144213992,1.79521497574599,0.581264567101239,2.61974215573081,3.89616712919009,3.40525218378673,2.37276341312684,1.14370662338092,1.89277344096243,0.625836000041209
1991-12-01,2.3627475671029,4.25015363152001,2.91865052470682,2.04626867721957,0.940363283128886,1.67274288679447,0.514855572148734,2.65253943071998,3.81431281467847,3.25508056039648,2.2271080905528,0.991241263589436,1.79416356573371,0.578428553653445
1992-01-01,2.32982170207449,4.32180512699579,2.88319049311952,2.13811416458286,1.03474372353651,1.73222456359838,0.547403451722811,2.67419425221805,3.80348171400457,3.28366776063908,2.34564468814039,1.11139210085302,1.87461437177498,0.616782609378427
1992-02-01,2.62293303728031,3.84618167376241,3.33660390182661,2.52620394227506,1.41400195540043,1.9850945659899,0.683445687615383,2.70549515893477,3.68968070246229,3.48866603810846,2.63829573667277,1.42869929978218,2.07273502522967,0.711921141007363
1992-03-01,2.48460854152831,4.00996079877182,3.34855442631737,2.64837900673374,1.55861251476246,2.06398389490631,0.726887750895151,2.7672307223749,3.54962410332089,3.71903902800313,2.8494198532878,1.65427743295754,2.21607262444921,0.780157938360687
1992-04-01,2.42700839596736,4.26427185777378,3.14105001324009,2.53100756481167,1.41837415264094,1.98796967416393,0.685338714053971,2.90542974554934,3.58382892322211,3.68616059466045,2.78771934981771,1.53732601861013,2.17583690244069,0.758684591331356
1992-05-01,2.54406381882413,4.15401814036882,3.17485885379554,2.4820592015176,1.34825240484905,1.9568001261982,0.667528865262484,2.62082712843737,3.96732754466622,3.33552140784472,2.60650872503605,1.38019814060009,2.05142330839538,0.701395686782235
1992-06-01,2.44385067555565,4.25084196611675,3.01107050462302,2.30369458501546,1.18096416095709,1.84042262153015,0.605170824767236,2.70218954078415,3.82189132056486,3.34448760452854,2.49201233631595,1.25432826134865,1.97411625383165,0.663995376560898
1992-07-01,2.31243085008783,4.41367693399532,2.63083445945756,1.95479158411954,0.83905585809349,1.61362330004424,0.482293598080944,2.69280235992691,3.86894938693339,3.05306009713785,2.16467838714481,0.904339128624599,1.7527254826687,0.557302162993085
1992-08-01,2.58146557817108,3.9297826565289,2.84630585590626,1.94159367992528,0.813729051890717,1.60629510059284,0.47631350120417,2.6503205474116,3.76628273237674,2.97658952595233,2.05638607784408,0.820032808688941,1.67885819970474,0.522454831352766
1992-09-01,2.5392061773421,4.03104387768987,2.68156741593197,1.79668977316606,0.66431383975273,1.51281949661118,0.424517791169485,2.74716845175508,3.67683309392313,2.94400307789023,1.96022711978768,0.701381679034733,1.61498098695247,0.489925493170292
1992-10-01,2.44122014705147,4.1669314856395,2.66964241300519,1.93371868161142,0.814214306588612,1.60065682429774,0.474059926264693,2.73080526634973,3.71265966421447,3.01554558949118,2.12492805987296,0.874285825545008,1.72585597325891,0.544219213097261
1992-11-01,2.68766886539657,3.76549759453247,3.12587663311088,2.29766041475208,1.17047069761093,1.83698473927189,0.602552675617101,2.71248094912157,3.61878393401796,3.24483886175591,2.41827088487163,1.20400119883215,1.92333010982578,0.640767382271239
1992-12-01,2.5237725933196,3.75784910972554,3.05526644804441,2.29065734709181,1.21351367809988,1.83091000969634,0.601450809869016,2.67422899893532,3.43538913757934,3.29922767738858,2.45487229183489,1.28347736777529,1.94675116222865,0.653907649835219
1993-01-01,2.40801179295009,3.84778628643849,2.85317240414489,2.14447895080348,1.08515457880208,1.73556902423269,0.550170652401966,2.66573386358823,3.41781305613609,3.18342857159503,2.33078688367239,1.15771781692694,1.86269709182165,0.613513136368837
1993-02-01,2.14259902515475,3.38909036735346,2.7563941919376,2.09561863869116,1.17820738604782,1.69940907957807,0.536605273529159,2.18069976742971,3.29286323150687,2.84289343592157,2.17305363045101,1.16786355622635,1.74991746532759,0.567213658563041
1993-03-01,2.20768169428279,3.49992207266456,2.65004469990368,1.8324468771104,0.874383619427996,1.53148870093376,0.440671252210639,2.31273567600709,3.27848545649741,2.80764717130875,1.9475491438326,0.89011255463632,1.60010236426564,0.490928875595507
1993-04-01,2.25604034536151,3.56643915520414,2.60320282968749,1.75576054844728,0.772576652936034,1.48294910659613,0.4124109629495,2.35593056103093,3.33706993157594,2.76084604296124,1.87755675524623,0.793871586966317,1.5539439932797,0.466983322750256
1993-05-01,2.01150575004328,3.81276455853026,2.41182879291092,1.6983571169276,0.751329674574839,1.44457281819259,0.393094564285046,1.93457018833059,3.77693065408471,2.41076973806558,1.77084265987309,0.751370320846443,1.47924456980834,0.43440487262398
1993-06-01,1.79861202387569,3.61876362900346,2.39927880075597,1.74903254141476,0.892618728757641,1.47466436107936,0.413200464951492,1.74499680248495,3.53910699425282,2.42685659807836,1.83094381834968,0.910785059088282,1.51664311670609,0.456550965563442
1993-07-01,1.72044895238314,3.44562182196169,2.37505044879809,1.72433575495199,0.914293230790807,1.45757623721894,0.405042905310722,1.59924244883365,3.44888312442302,2.33733685773095,1.7827450595725,0.919966638940486,1.48246529241428,0.441788986587299
1993-08-01,1.77409009470261,3.30080530762392,2.42560771410532,1.71917566661705,0.913487877778893,1.45422263384317,0.403087454167667,1.64202656895437,3.31546793751687,2.37814322915838,1.77529998578012,0.918226281515018,1.47742052112041,0.439194421753978
1993-09-01,1.62645368681713,3.10285931049241,2.31968861459854,1.59552380085576,0.857460382975249,1.37331727407214,0.358988800826078,1.46174411416525,3.1571703507446,2.23581257060828,1.6372076130171,0.853299613151501,1.38284420577466,0.394089333397334
1993-10-01,1.57884689278257,3.06078339578037,2.29875831723909,1.56500062343537,0.845781041414219,1.35333406662776,0.348077267081746,1.40043111308078,3.140341477419,2.1984811795101,1.60061683246889,0.836504527804399,1.35781785316583,0.382097468031258
1993-11-01,1.53322988852492,3.4412388207915,2.28627063659782,1.71467057254892,0.959436841180178,1.44970982567132,0.402770542289208,1.38152041140423,3.46513144402813,2.23070992654561,1.77201689954621,0.975335670412382,1.47299562707142,0.439942486734421
1993-12-01,1.56850258578743,3.3776542404614,2.35030697637763,1.78824617058336,1.03320728158236,1.49679220789627,0.429559667630765,1.4654796673697,3.34544028848916,2.33986251322243,1.85775324795243,1.05657647547684,1.53064002846243,0.4684183288113
1994-01-01,1.58107797359626,3.32812405289971,2.35667285053193,1.79267503465786,1.04081991503885,1.49947327601806,0.431260270575896,1.45694282264321,3.33316415169416,2.32093239674926,1.85043176358752,1.05326953789214,1.52555060871087,0.466090787055546
1994-02-01,1.56185799414462,3.20595861181407,2.5359327457057,2.01150605693976,1.28787587398785,1.63880452823684,0.511516403225086,1.46821342261945,3.20980287931476,2.52035598378329,2.06450934830331,1.29413733506233,1.66826606787927,0.538280438709683
1994-03-01,1.80239121240914,3.41286838112845,2.8157626461471,2.27244908892171,1.4583551619517,1.81066571272071,0.602295997987839,1.79320547566953,3.27921048609453,2.90498388660885,2.37218331950255,1.50696675384156,1.87965902195077,0.636639783295051
1994-04-01,1.83195605308285,3.60226546726571,3.00283838419329,2.58807509317478,1.74943372191047,2.01630770588814,0.713396504990258,1.91258809585272,3.35322998542448,3.19287827459566,2.72326252624135,1.83088939786056,2.11879713354464,0.749984579556438
1994-05-01,1.89820483925588,3.50496135951593,3.18998547399934,2.66510757506686,1.82425152756852,2.0668044096606,0.740166050349544,1.86115955013454,3.41353792060136,3.26589724339536,2.76003010991042,1.87882211524711,2.14395776648596,0.761648863670661
1994-06-01,1.76803775974615,3.57374963483097,3.06306328643774,2.58759458374062,1.77303993460095,2.01566717555916,0.713453673829032,1.86516014516344,3.31402819622123,3.26361446423213,2.72274867572598,1.85294355787491,2.11809750933079,0.750069059231004
1994-07-01,1.71436836701339,3.80231904643327,3.03971702124469,2.613643691246,1.78405915388871,2.03347724641108,0.721801550017851,1.94460424387345,3.39704424753194,3.36116069330121,2.78645790543764,1.88262424439744,2.16294324579541,0.769267149442395
1994-08-01,1.90506458743433,3.48724009539874,3.23714827210351,2.62378100910183,1.78260066977332,2.04031023105075,0.725217692858669,1.91648730487092,3.36033660348064,3.3473787840227,2.72561504108955,1.83288307568323,2.12131123352334,0.749825777599014
1994-09-01,1.89283673021457,3.6923111543048,3.2504101008284,2.68032830096463,1.81580813308383,2.07811643738044,0.744161183888335,2.07667601588816,3.33923698154645,3.53193964794064,2.84375704053377,1.90977424384096,2.20321961599783,0.786583382645126
1994-10-01,1.78957443109987,3.93561309667561,3.2578919483698,2.75931551807243,1.89432234228266,2.12985690767295,0.771553057370336,2.13929028253332,3.39441938022402,3.69403072042171,2.9716078379508,2.01741087253202,2.29123392618185,0.826819286633662
1994-11-01,2.02256741455386,3.62027999686057,3.62406357518275,2.95974571126772,2.07759629436188,2.26097113794856,0.841435689546851,2.08351247778794,3.44231167505389,3.7899842804079,3.08094861971813,2.14555412551353,2.3653185001685,0.862266392016848
1994-12-01,1.51106599237739,3.58016665923668,3.4648683614486,2.99338340502426,2.27265504883384,2.27774369043361,0.85786311685405,1.71339110357863,3.20561978489255,3.77250777211641,3.15751228879947,2.38688392618946,2.41132521451322,0.892527471410131
1995-01-01,1.34381995905982,3.80674901402578,3.28335926591889,2.88889297929045,2.18181162987334,2.20962111996296,0.821113455908688,1.72062759294809,3.24386526741762,3.74201378230789,3.09667615993866,2.31352291207273,2.37049367590273,0.872376433825406
1995-02-01,1.61224436227297,3.46512267143078,3.36409731651031,2.65055568487923,1.90274469313893,2.05559219935432,0.736371155693038,1.69656524747323,3.31714955272184,3.50981617923871,2.74205832600802,1.9308535164696,2.13046376013431,0.756787765051899
1995-03-01,1.55155305686862,3.58807217081574,3.155276477382,2.38264989898682,1.62513836852894,1.88202383607786,0.641261333661486,1.79161308237454,3.20919447500418,3.45459217766418,2.53722413372684,1.69732456797767,1.99224174822371,0.689622361052375
1995-04-01,1.4427867875811,3.7233993332659,2.96250556367667,2.21122323623839,1.46047968061128,1.77064635380295,0.580642529037009,1.78024627127767,3.23378964280838,3.34607298992579,2.39374863214774,1.54393231497391,1.89523500857574,0.642686551857919
1995-05-01,1.51387727832294,3.40663382499286,2.92658278093735,1.95313967059097,1.21629735276285,1.6032258894274,0.48883626116034,1.54565699449603,3.29965602643023,3.00327919306945,2.03129548455228,1.22306120702351,1.64851276059594,0.525213691012298
1995-06-01,1.35159537449125,3.32581733206472,2.68749750625383,1.69716186952187,1.01005450278972,1.43687386211626,0.397613688704777,1.43692490961104,3.13314893638388,2.81449898735204,1.79613100408188,1.03200731017803,1.48863097521944,0.448273179407656
1995-07-01,1.37655242519714,3.36742882934455,2.72528985561718,1.774736170418,1.0772856715471,1.4870445027209,0.425494162899119,1.47243500396977,3.15224766678232,2.8716796594665,1.88465497847664,1.11219043608484,1.5484671658679,0.477505901519956
1995-08-01,1.60258152180783,3.2310801482346,2.97529447454367,1.97704537042457,1.23948403120944,1.61858658236024,0.497392237400682,1.56203920466679,3.17596045200337,3.00172386983299,2.05016178778472,1.25640449987769,1.66075588276616,0.531721765293138
1995-09-01,1.43614259556189,3.1497742262212,2.82951240909762,1.87056328020609,1.18934362690459,1.548273897191,0.460247056746066,1.46072322381456,3.00455159932593,2.91825215202449,1.96354664786004,1.2220657004196,1.60061244400694,0.504269447000286
1995-10-01,1.32193520378155,3.05767043821801,2.74767897424144,1.78933474042136,1.15127188182331,1.49480139146309,0.431635301596539,1.33391300825384,2.93016101791522,2.82171631200002,1.87629515121925,1.18035650702365,1.54044275874928,0.476220326245207
1995-11-01,1.43945843908715,2.97346447870127,2.76407244066313,1.65706982234707,0.991856091715379,1.4106538103055,0.3830371961597,1.3647143544567,2.9562813778499,2.74859235389651,1.71633436302922,0.996146464986337,1.43380347862124,0.422237388136651
1995-12-01,1.36302822642807,2.86475217710171,2.69329386179045,1.61408143115524,0.984601168544022,1.38216273700358,0.367805575503883,1.3133294512227,2.80472880233977,2.70533634975282,1.68398245093298,1.00022691956575,1.41107493971163,0.411836581794996
1996-01-01,1.41806568761535,2.87561913458484,2.64272845182215,1.54168701572542,0.892486492931424,1.33641049874938,0.34095490288415,1.34973096410149,2.84434128858048,2.63349361130818,1.60517305019277,0.899155775103952,1.35902575002961,0.384843547330577
1996-02-01,1.61550729106085,2.89802878231353,2.73652775224041,1.60603621106227,0.898685000376908,1.3790782395972,0.363609967491539,1.51449451852513,2.91536736299864,2.6960484008945,1.65849524589304,0.893450913537515,1.39643400893358,0.401780593616814
1996-03-01,1.73407844714154,3.00070177368865,3.00176555093497,1.96942595485562,1.22513111480234,1.61359511797708,0.494668855778209,1.71487886994321,2.88472413572294,3.06755347693254,2.06666458946457,1.26846087763935,1.67180929482372,0.537109412112776
1996-04-01,1.75144140982549,3.05704194208563,3.11661945678425,2.19420260424702,1.44490431116006,1.75884686424901,0.57518812606547,1.74350495508279,2.92112210268352,3.20472975668957,2.29865157456536,1.50124373934701,1.82840422189704,0.613603932305722
1996-05-01,1.89046376416319,3.02018517715576,3.27171298268492,2.31566361939152,1.5349655137126,1.83837992688676,0.617777387028416,1.80736254220272,2.97803567743613,3.29263218470829,2.39862267658879,1.57871052986499,1.89692139913949,0.645651831631887
1996-06-01,1.8611486190107,3.0893566475565,3.31718746094698,2.42186484392609,1.64404149185983,1.90720615818272,0.65551777659549,1.90630259338273,2.88387665804113,3.46607398164155,2.54750041119779,1.72011870965717,1.99795911239272,0.694138047993039
1996-07-01,1.7639266717367,3.10755552947523,3.24321555018131,2.36257713570195,1.6088639891553,1.86808172081413,0.635006007342659,1.85145170789149,2.86364241917275,3.42436589999691,2.49407682186677,1.6840435509856,1.96113955938288,0.677215358783475
1996-08-01,1.74850513994124,2.99020305785881,3.17093876845778,2.23645442010101,1.4991084660642,1.78570250974634,0.590666382458839,1.67645942812683,2.94846634500775,3.18911139414265,2.31042640494142,1.53138302185479,1.83578214213027,0.617933438829573
1996-09-01,1.7972242464673,3.08131593654623,3.25371839131475,2.35979743527355,1.59978932429523,1.86641884724958,0.63391517480418,1.8350166959954,2.89109850593309,3.38820809719267,2.47703557712683,1.66690832260251,1.94961432500467,0.671630017690018
1996-10-01,1.70829956134308,3.03340877003456,3.08936199183813,2.16665110682579,1.43242727230451,1.74054505373471,0.565720768321584,1.74704745274393,2.85447393727645,3.21274311308348,2.27612758553751,1.48619207791369,1.81285437159415,0.606458815585471
1996-11-01,1.61158280973182,2.90528077183042,2.96616767920545,1.96298643625704,1.26784396156282,1.60789447031,0.49347057451541,1.51345982119008,2.89173248092,2.95121779180602,2.02661001076007,1.28921685076314,1.64279727565114,0.525356328466081
1996-12-01,1.6125096058608,2.8638500299315,3.02103007274309,2.07913971597956,1.39368474011287,1.68224831430995,0.535715938545819,1.54085255917264,2.80140406343438,3.04344485270765,2.15898243210425,1.43519763581113,1.73133030626465,0.569722810040067
1997-01-01,1.69377426876016,2.97244593576289,3.13083475041767,2.21116877040294,1.49154316644135,1.76876337907945,0.58209374819227,1.65366705738645,2.87488211119813,3.18862761810254,2.30411310925784,1.54310775750583,1.83076520005809,0.616459115707986
1997-02-01,1.70317036031794,2.8624284253946,3.12030311720574,2.1502978890843,1.44114744783416,1.72892253711142,0.560707113908821,1.6086008248392,2.86306990451266,3.10661908857334,2.20849055227865,1.45720513702175,1.76582548509172,0.585239258581938
1997-03-01,1.79091427641862,2.94071621029729,3.27990466202017,2.33522845853339,1.59622719578559,1.8496102833802,0.625933455942844,1.76242490076105,2.82715155578519,3.35145023514767,2.43205927163955,1.65216370873864,1.91797501500654,0.657902639956174
1997-04-01,1.73757535186537,3.03629529597363,3.31811503662313,2.47936014593039,1.74806891392011,1.94283267638331,0.677336542836513,1.7780115893065,2.84157959959825,3.46106960145306,2.5986723934364,1.82309613301017,2.03066322752854,0.712508513649845
1997-05-01,1.75471928875203,2.8548026358472,3.31328469376038,2.42123900617413,1.70833162656774,1.90407005955054,0.657661331440427,1.67422676597189,2.81680601916667,3.33131436462449,2.49421314416671,1.74856666163117,1.95864950894554,0.679425257727615
1997-06-01,1.65332576718486,2.80294857305869,3.19992947757453,2.33141364973099,1.65208394242688,1.84458675852549,0.626726379597506,1.63533758023174,2.67882731890999,3.27901719668037,2.42518195429657,1.70798815107066,1.91046290428473,0.658044547817785
1997-07-01,1.57421949972555,2.73583978444324,3.08144937201112,2.12134215815948,1.46678579900483,1.70823088833944,0.551852815481231,1.54890755229062,2.63204440056522,3.14251047633811,2.2079365343823,1.51050854453958,1.76315525069162,0.586824606913201
1997-08-01,1.64658737232285,2.79486539359734,3.12006370432103,2.11804613036135,1.43402567521382,1.70730307021857,0.54972733141434,1.53818904506036,2.78587053170893,3.10465596854588,2.18369478605083,1.46504999305429,1.74793504492702,0.577920565253272
1997-09-01,1.59565824788389,2.72647603567078,3.09329009017024,2.1476580041867,1.48908542799921,1.72524745685342,0.561307934369677,1.48491414915591,2.70750176161057,3.08277211100395,2.21641942479966,1.52856824112192,1.76860990477197,0.589841409111151
1997-10-01,1.55867396154099,2.60049117597469,3.06412944059316,2.06924676417441,1.43620097411555,1.67364569591448,0.533855516116535,1.38181112098788,2.65898053824,2.98981399671247,2.11797876594382,1.46331036828808,1.70104583683614,0.558090833492274
1997-11-01,1.44791693756148,2.56570345366425,2.97739524212531,1.93474945900826,1.33379321138093,1.58630512628972,0.485658742378124,1.28658009614869,2.60394794873893,2.912911806311,1.986634706328,1.36128068581603,1.61181356341043,0.514864081506873
1997-12-01,1.42520357569203,2.43144975259873,3.00289824008187,1.93040455782012,1.35455109204482,1.58237940614427,0.484886175861031,1.26420451987985,2.46721748114188,2.93954524501567,1.98307762459567,1.38466896217181,1.6082317559427,0.514472713693781
1998-01-01,1.45340077653322,2.32485165027727,2.92138188149138,1.75459249517829,1.17863880461866,1.46966836490218,0.420614953791008,1.22587567934451,2.45323474799262,2.78407953355315,1.78279437802101,1.18432808142132,1.47415920232281,0.446848766942302
1998-02-01,1.54176011809777,2.53042926436561,2.90062654429086,1.68824220112108,1.05606309574523,1.42944079183048,0.394892235254316,1.35628788278216,2.60282653218228,2.80441567671613,1.73270073358191,1.06829879219936,1.44304318856392,0.42848457132183
1998-03-01,1.51186211814026,2.35646336701222,3.01035604388121,1.87200098694382,1.27926140115837,1.54528728285315,0.463357942658968,1.30245542828238,2.43862120697051,2.90588984687531,1.91721981929048,1.30626809504171,1.56442732577241,0.492087205959848
1998-04-01,1.52327038272459,2.22302167229717,3.06882975232203,1.94209086399691,1.36720013220407,1.58899810294772,0.489900125172848,1.23321954707001,2.40358419341061,2.89081834627456,1.9635107414215,1.38241507334071,1.59416967299676,0.508571433540956
1998-05-01,1.50768097414671,2.26388879380368,3.05321584231315,1.93341775074864,1.35707956751601,1.58370469866565,0.486505729047835,1.31071992649489,2.3293151135233,2.96329938274204,1.98186620133342,1.38888772717863,1.60677532778356,0.514536699998038
1998-06-01,1.4724658601999,2.1190256976127,3.05186002476582,1.90206526140258,1.3547290487567,1.56213076036961,0.476124669645441,1.24681935897061,2.22550498103196,2.93099199362892,1.9388441354507,1.37792012522234,1.57651730735278,0.501003591479371
1998-07-01,1.53093350526716,2.0038316467937,3.09855232366814,1.89272850817793,1.34431632486487,1.55575377163326,0.473053730447868,1.21803333167547,2.2141313393139,2.89636152193679,1.90632111087165,1.35363156901042,1.55444057749552,0.4902006170696
1998-08-01,1.22649972311303,2.31905753520529,2.76555575123878,1.71412244988423,1.20199996507324,1.44177632180607,0.406947584630226,0.983472709218973,2.42641688358998,2.62882999105108,1.74721516164476,1.22500640978807,1.4477529857934,0.436361713557152
1998-09-01,1.18963624907534,2.0243008491367,2.63979320962233,1.46814038553898,0.997514459242373,1.28403130350576,0.315855682088631,0.847562971995366,2.26987377271217,2.39178247283566,1.46290052423105,0.984892574824355,1.25770385291668,0.338713155980605
1998-10-01,1.30840515517006,1.83318279105443,2.60928125098878,1.43571636663282,0.95647477252617,1.2631173062581,0.303853795640879,0.785873987960442,2.2942583053908,2.19097892152,1.38111451608192,0.912900068215738,1.20348544068092,0.31010874794484
1998-11-01,1.17656528714251,2.24643683793273,2.52836619705274,1.45732873539783,0.960078138700904,1.27833393443793,0.31131461908233,0.879913087373793,2.40213185421954,2.34073221830133,1.47901145139075,0.97367850411698,1.26916861779921,0.344131614898883
1998-12-01,1.23657030262494,2.0088735437132,2.60478108955925,1.43511576578591,0.952419958846937,1.2635135961473,0.303209347664841,0.849780247153151,2.29382252115074,2.32188269391022,1.42464412079025,0.940147735284275,1.23267483611546,0.325235277033684
1999-01-01,1.94112191086861,1.28986136388545,3.26254053225786,1.6980520130576,1.12517067780105,1.42929014793228,0.403250205531037,0.876217239097799,2.34551025891833,2.3614259443757,1.51555635973929,1.02148786752556,1.2928413024673,0.357048013337725
1999-02-01,1.8749689508932,1.87413687245946,3.11841721470872,1.71433807402012,1.07883561714209,1.44452208306163,0.405600795790255,1.20627076819421,2.35184052726966,2.62960090955701,1.67120623267163,1.08563835208062,1.39898031235339,0.409251836861784
1999-03-01,2.20348882664789,1.52066182130373,3.49746661845879,1.97873188804647,1.30794035945368,1.61253198695817,0.504019840559401,1.36929009246848,2.25941855359318,2.84142308498226,1.87786820237643,1.26873820721016,1.53714023553257,0.479518673207871
1999-04-01,2.35831758709457,1.25217980495605,3.61283835986066,1.99730684022799,1.32110398663428,1.62297262393961,0.512307754059352,1.28916415147446,2.27442280767813,2.74146356637071,1.83512476775575,1.24562173345449,1.50785653875762,0.46550373016611
1999-05-01,2.12539043188752,1.91674356825074,3.39488946413209,2.03105784974095,1.32804171510773,1.64910074011122,0.520463221714024,1.52741939326028,2.31253069329751,2.99118456444453,2.01934049227843,1.36256344017247,1.63367779888302,0.526007848026442
1999-06-01,2.38089148618756,1.7474257467083,3.75275650530112,2.35114977703664,1.60985913086999,1.8553415149893,0.636374913297597,1.70351181233537,2.30878294470113,3.25781054805018,2.30147175091521,1.60904704134952,1.8245561476532,0.619326669079954
1999-07-01,2.54669788826745,1.49634712740941,3.87773005160389,2.33045304076831,1.57656880391141,1.84127357553803,0.629813713916467,1.65480966342689,2.32950814340052,3.17259349535351,2.21360748345616,1.52750927019166,1.76530555248663,0.590154269863339
1999-08-01,2.31870769135795,2.02868665982454,3.6447777816614,2.27567369684881,1.50928288289594,1.80933026653647,0.606647333156858,1.77516620018025,2.38676989192798,3.28239218670435,2.26959040457962,1.54077997090841,1.80503677248721,0.607116446787721
1999-09-01,2.50352024679346,1.77993533388071,3.80914446964526,2.32098433922169,1.53814705017626,1.83813232317768,0.62354713414434,1.83955484223493,2.33728633766732,3.31634927750373,2.26522757354783,1.5230935350013,1.80250358632985,0.605363993446082
1999-10-01,2.70163153685814,1.74544140960598,4.00193250353878,2.42052530739958,1.5882414929656,1.90439319819749,0.65761806278211,1.91768212560721,2.44234673028373,3.40752314005422,2.33837845367615,1.56047014652349,1.85364840216893,0.628052390868273
1999-11-01,2.38883195205617,2.00417678171683,3.71949372981469,2.21753320066469,1.43245930052755,1.7729416317605,0.58475999196494,1.9134103754983,2.2979602768971,3.41589547066608,2.22843181434934,1.46675662207393,1.77875266938004,0.592288735642274
1999-12-01,2.60178402290605,1.82490269996532,3.98659781771579,2.38540757865154,1.5702677228883,1.88180537563148,0.64479251780546,2.01540693165189,2.29438017890386,3.56952503763054,2.35672841031886,1.57196210759665,1.86628247294798,0.633911158644759
2000-01-01,2.75158355297767,1.77802145075351,4.21354303660697,2.60504948534009,1.76107911318139,2.02482619563922,0.722528850530434,2.0582316375832,2.36470889900257,3.71285437664807,2.55505253071765,1.75964817421831,2.00103986146689,0.698493765419213
2000-02-01,2.35338055870906,2.120978498413,3.91819592600951,2.4877456332662,1.707362435845,1.94808778612964,0.680971193165811,1.91141038921929,2.38629595177254,3.65408122454712,2.50999111387782,1.75599714086251,1.96923278219292,0.684753097249821
2000-03-01,2.26298584668067,1.88615514593737,3.89243716136436,2.38958333354619,1.66679749461476,1.8816693349201,0.648490643822995,1.77869975945603,2.23863276305541,3.57365144546116,2.38887136866129,1.69189955338632,1.88487018487914,0.646954236178264
2000-04-01,2.09738000500907,1.76248502079351,3.78465067644535,2.2859328283179,1.62560669733829,1.81178207922615,0.613742613246855,1.611852132764,2.12898648875511,3.45908956618187,2.28061155977711,1.64564932197373,1.80904306038452,0.613334757376708
2000-05-01,1.8505687856458,2.26554962572767,3.66809105155742,2.44547589029282,1.79157068045386,1.91674293200808,0.668996704095147,1.43100515784332,2.5041598641021,3.42026290821188,2.46624910745226,1.84595296456714,1.93503553102576,0.673975212248998
2000-06-01,1.87033707539886,1.90776347513902,3.66646200147954,2.32097316205304,1.70760027960009,1.83322597195042,0.627112413757521,1.32877005093081,2.33679628575441,3.28139668650384,2.29017318713311,1.71440110591669,1.81395483260343,0.61752970269623
