"date","nominal_5y_estimate","nominal_5y_p025","nominal_5y_p16","nominal_5y_median","nominal_5y_p84","nominal_5y_p975","nominal_10y_estimate","nominal_10y_p025","nominal_10y_p16","nominal_10y_median","nominal_10y_p84","nominal_10y_p975","real_5y_estimate","real_5y_p025","real_5y_p16","real_5y_median","real_5y_p84","real_5y_p975","real_10y_estimate","real_10y_p025","real_10y_p16","real_10y_median","real_10y_p84","real_10y_p975","inflation_5y_estimate","inflation_5y_p025","inflation_5y_p16","inflation_5y_median","inflation_5y_p84","inflation_5y_p975","inflation_10y_estimate","inflation_10y_p025","inflation_10y_p16","inflation_10y_median","inflation_10y_p84","inflation_10y_p975"
1985-12-01,1.78336248207366,0.72402680996018,1.40074766056213,1.7795493622106,2.17844841213424,3.18139399267978,2.56291621722434,1.29742158891199,2.10670432823262,2.5472478008232,3.03692084719222,4.23800319080188,1.44464403958885,0.713063818844951,1.25378906810515,1.55711400807406,2.03536914051428,3.1386762610906,2.00639810944661,1.14490645654575,1.77967946847313,2.11818212111423,2.64241878527296,3.78504340146604,0.3831570849539,-0.932398189211209,-0.0716095252679659,0.260243362890688,0.475100302010369,0.905021925700223,0.698986516027412,-0.668164764128504,0.19103391338272,0.554354592430564,0.805142067970714,1.28822309794753
1986-01-01,1.82957213783536,0.851866412435477,1.4675280475205,1.82542553174164,2.23774146907981,3.2347432563532,2.55508005339588,1.30649569914168,2.10191199991927,2.52928668449312,3.03689085487672,4.24749441679404,1.4863064828591,0.752824572317486,1.31444395139953,1.60454172398425,2.09436697126985,3.18000713422972,2.00015176314302,1.17713786524268,1.77425319364469,2.12219481459208,2.64351826045741,3.75152771159407,0.38769212302174,-0.936366592554637,-0.0735532291435219,0.266784555920635,0.468142870401726,0.921041312373357,0.697291238292093,-0.668920514413346,0.195372940137721,0.557744106769435,0.800650390105788,1.31727414848666
1986-02-01,1.71705293966478,0.782368502251534,1.37031591534809,1.70139989828594,2.12635479715175,3.04283330840723,2.40100084454478,1.16987001216113,1.95566770967413,2.37398530993614,2.87621079590033,4.0179722554384,1.41825001203852,0.715062784750177,1.24432082586701,1.52945271100988,2.00306577221838,3.06193386995935,1.89793921459058,1.03986793575534,1.66485153537944,2.00727825297771,2.52589306086002,3.57296514555027,0.343129829894168,-0.951690880554563,-0.100409089228035,0.22694728701155,0.42906233282834,0.830620930407549,0.645013788732949,-0.670816842125605,0.161189330620341,0.507452359885757,0.746942590118235,1.2449267633733
1986-03-01,1.57579663347087,0.6130552925248,1.23133450079026,1.57560908609411,1.97131050119069,2.91582874685521,2.16236971591813,0.942627776896421,1.74051780512973,2.14236117526945,2.62728370823116,3.71970897687518,1.34162208871107,0.632810465827666,1.17780607702289,1.45110521270149,1.89824053853076,2.96700235934315,1.73940807195838,0.937242653016865,1.52045493902654,1.84665075262287,2.32015461633554,3.3870035438451,0.278214083661811,-0.974475307619767,-0.139797149399779,0.170707485252294,0.365808797972874,0.774998327812122,0.563781462884243,-0.704419899187804,0.111609280279018,0.442416408156864,0.670703148065432,1.17785327215598
1986-04-01,1.62838119240229,0.681041095153605,1.28767969591495,1.61842747715534,2.0471039801069,2.95211823517681,2.14556588053662,0.984077707435264,1.7411525795881,2.12521018607604,2.63084315012413,3.69712738551113,1.38971616466349,0.728427326309459,1.22897022569372,1.49685294422287,1.94978913898524,2.98945356014073,1.72753532936849,0.922248605887276,1.50604772473432,1.83461396571124,2.32147099216481,3.34466388044282,0.28257254643691,-0.968862096879012,-0.13703878811613,0.174498869703889,0.372994303072589,0.786850036454451,0.55828352819097,-0.722134067376148,0.112315231249726,0.44060316537033,0.669546886648903,1.15861982076179
1986-05-01,1.96130319221585,0.974361686765326,1.59820012236714,1.96305079113697,2.36405560137257,3.28643418385134,2.45152747613399,1.2463149474843,2.02995641958486,2.43990104412358,2.93276661944045,3.98975369477507,1.61834351757375,0.916271926124973,1.45292222035279,1.73193178159034,2.21381589491144,3.31805987529493,1.92863354989743,1.08029002738299,1.71567710311507,2.0480868784316,2.54261752577161,3.62222008737442,0.38720152814385,-0.949489913941472,-0.0790038041054092,0.264302564707164,0.466633851277541,0.890657479215897,0.664223015522287,-0.647002985041905,0.18353917841863,0.532592876642939,0.772962761942903,1.26383501882414
1986-06-01,2.02074405834008,1.05587221377612,1.66560005659197,2.01066875538254,2.43931825235083,3.42321899292162,2.52573769874361,1.32367510867306,2.0906820021602,2.5102490265446,3.01184398513385,4.08815978298712,1.65550926766762,0.940316839573724,1.48954357071998,1.77983685582909,2.26159555783019,3.44645665982901,1.97793427494237,1.16622745201588,1.75321660128917,2.09908315768912,2.60751242391268,3.73122557556618,0.409543598486808,-0.990995563983526,-0.0631794278926172,0.285456108731349,0.492155692212041,0.935692605031419,0.689424671388724,-0.635127443514433,0.193459367492211,0.552151079553799,0.789094997093115,1.29780154713652
1986-07-01,1.75006002690796,0.78684048895366,1.39552296683499,1.73811373962748,2.16986064561347,3.13423480213768,2.3109945355311,1.11468108736922,1.8761780887105,2.28909216866939,2.79858396008431,3.89679033252313,1.46216790999282,0.743389104421819,1.30037041128494,1.57777972023431,2.03234241321408,3.12400817158795,1.83762472853449,0.98325140502475,1.62038917072084,1.9485937896289,2.44477240286065,3.52695681498387,0.331986523536362,-0.966728699075617,-0.11339068594818,0.21577804319583,0.413842814941317,0.836361867856316,0.614428767826577,-0.691602491622376,0.145583020277816,0.488456717082665,0.723628371060951,1.22258733039616
1986-08-01,1.5486315758025,0.624078345876138,1.21817214814475,1.54929304036614,1.95677739895203,2.89131406647186,2.18304387085982,1.01425273370441,1.75423504562385,2.16760265685644,2.65367334241777,3.74252733585952,1.3121902858794,0.620174384658481,1.14398876352827,1.41173633057152,1.89088302511596,2.93980493550597,1.75503918821586,0.929332749807858,1.53061949341837,1.8563529821585,2.358742754249,3.4277214350497,0.28037490371284,-0.968198400885184,-0.1446140689149,0.177430062280645,0.364687163161137,0.782795812908305,0.568828472936752,-0.69707081707546,0.122147320491213,0.445629664181494,0.669056947017515,1.1714017208142
1986-09-01,1.70491393268132,0.760176752255247,1.35446395879054,1.6888980858497,2.10395182259692,3.08697427583981,2.34885844105157,1.16716484495352,1.92474598923432,2.33507309112968,2.82396764249521,4.00238067785616,1.41549702981384,0.738906857149323,1.245974027825,1.52043814621387,1.97739514885391,3.01620042747501,1.86429979828278,1.02367459094842,1.64183241360688,1.97155013699118,2.47676925399787,3.57312145630886,0.333549324499786,-0.950042704514744,-0.113889590345791,0.221273482412311,0.416044035373724,0.8259725815612,0.626030923343752,-0.668331488101064,0.152776849957893,0.496711709526046,0.726114577348276,1.227897369675
1986-10-01,1.57033693721404,0.652053870882318,1.2373747539672,1.56533711897422,1.97114662036773,2.95672031435051,2.25788500634077,1.07981878126236,1.82127808845499,2.24478575586596,2.72759922627736,3.84740167735061,1.31671037974455,0.619809736798429,1.14718559400842,1.43080847826539,1.88301931195269,2.93876237410296,1.80519237243924,0.957894963386889,1.58667775455069,1.90864762490475,2.41589310608029,3.50417832102404,0.297676509913799,-0.95680271728204,-0.133928326755892,0.190146318129149,0.391606513631566,0.81765981426663,0.594023964241333,-0.697664987079015,0.123936144208553,0.468696296420323,0.705917019202123,1.17435940394354
1986-11-01,1.40857283101801,0.459955146032074,1.08005989464852,1.408874407112,1.80025999558298,2.71535700164207,2.11897781475364,0.911213104373091,1.7025553304332,2.1022797066843,2.59111281847012,3.64517112048914,1.20348634610361,0.524707975463434,1.03901755572784,1.30578072635026,1.74796278042859,2.80900781905022,1.71432426724759,0.893755853168112,1.49883758546621,1.82212196677608,2.3216528847133,3.36856598066427,0.248972795773874,-0.97276599369222,-0.15550302261042,0.151949211776008,0.335023566530079,0.741809964152636,0.545564223556913,-0.728813611462583,0.0922041467149866,0.426878287061936,0.646737073164556,1.1533536420858
1986-12-01,1.27325129892708,0.32909830746283,0.946808522024849,1.27692165314174,1.68285062123679,2.59156464213492,1.98521803718915,0.792749383761764,1.57382932726014,1.98166740504329,2.46300157282241,3.51707970101918,1.11239096923376,0.414244769354729,0.935115470948403,1.2078591661914,1.62571079824566,2.62134209785363,1.62647797456063,0.766714672016243,1.40109590519314,1.72474252505951,2.21235715134955,3.23135216743705,0.204560190819356,-0.996576987682867,-0.194983439316428,0.119470044285868,0.299310779839212,0.71215904909299,0.499103474596521,-0.765196055854107,0.059039090319226,0.387011211768148,0.607804813996653,1.11984639755342
1987-01-01,1.32406370030476,0.386903094006692,0.981722284713864,1.33281881801277,1.71690589852777,2.63691161061618,2.00147088700082,0.841736082055158,1.57602339620061,1.99420884257028,2.46334670630967,3.51575315820498,1.15324294613484,0.445651723268841,0.971801659553529,1.25451860743889,1.70681290062802,2.6584895385185,1.63649751908819,0.777143354953292,1.40850999787421,1.74284984077302,2.23001261262559,3.22310133041087,0.214514673835608,-0.971656601856599,-0.176377815361633,0.124137127527723,0.314757460032806,0.711580512146229,0.505225770074891,-0.724208685993289,0.0777454802621957,0.394092537789915,0.620690332130894,1.10470826890385
1987-02-01,1.38894118249032,0.449236276846439,1.04699469378159,1.38511650076754,1.78455733467881,2.70848582973735,2.05219786465386,0.876147882880245,1.62809101323914,2.02884403909255,2.52197386095306,3.58348818347754,1.19942319325903,0.520585950254329,1.03886953620443,1.29053567468221,1.72789776125509,2.7684194475878,1.66961699249129,0.870278416106486,1.4460070514073,1.76499860970588,2.26528969968414,3.31961529036685,0.233289218481416,-0.971697146875578,-0.16532553388285,0.142022620024252,0.320456945381674,0.732321513347877,0.522986118942489,-0.737189601392407,0.0732916775036218,0.409287488426847,0.632982882242513,1.10639378931082
1987-03-01,1.4181666109134,0.541317072220896,1.09481449750715,1.41683127312312,1.81745612833668,2.73855659209996,2.05363798633831,0.914858018018264,1.64481875022449,2.04625710215206,2.53469916794646,3.56655175705309,1.22456509772868,0.566637215707835,1.06635937464728,1.32199405982179,1.78903894559866,2.76289991719137,1.66996014889657,0.873850418601752,1.44647053366928,1.76726719808786,2.26462414426335,3.31031778529567,0.237363290099677,-0.979174891100538,-0.168876253070741,0.140781957994334,0.335654933401821,0.739421331580353,0.523960936537184,-0.735455705173094,0.0867285975782835,0.405549359830204,0.631290421592135,1.11723943670274
1987-04-01,1.9915020412257,1.05074648877676,1.62788340409894,1.98934639163022,2.40105850361232,3.28902091055812,2.51106941893286,1.32124571296417,2.06834358721433,2.49801016409313,2.98579078703159,4.07946061829264,1.63288421880308,0.918040059872439,1.4761271784413,1.75009330244058,2.24301642961463,3.42357458977402,1.96850348206259,1.14053598550954,1.76473140106793,2.08668342588407,2.60380497093679,3.74410540906025,0.402909738472279,-0.952331380128495,-0.0644397978243544,0.279595223069872,0.486187282564196,0.920579891275577,0.684181636152637,-0.645983363145431,0.19450738202644,0.55365746511126,0.783718795034033,1.29046584530169
1987-05-01,2.64010565441554,1.64308411467152,2.28365420080864,2.63684002510236,3.05913689612104,4.1111446411289,2.9666699734132,1.74303500184828,2.53179507644414,2.96079295371514,3.45547840704294,4.64777447834094,2.10757161569214,1.38747964561794,1.96457370652077,2.26454841238999,2.77844211725782,4.03013277617349,2.26491948130674,1.39861858911083,2.04937604675525,2.3987887944371,2.95847260298506,4.11911141317064,0.57712829372756,-0.979575674223897,0.0147527584321869,0.433546140085727,0.646257105078026,1.0759498388704,0.844085223076843,-0.634557681123302,0.307844264508822,0.694962753478378,0.941883269264,1.43294803098171
