"date","r_star_estimate","r_star_p025","r_star_p16","r_star_median","r_star_p84","r_star_p975","pi_star_estimate","pi_star_p025","pi_star_p16","pi_star_median","pi_star_p84","pi_star_p975","w_estimate","w_p025","w_p16","w_median","w_p84","w_p975"
1988-05-01,1.40585240418492,-1.82329617794353,0.271785497008991,1.22306060047779,1.8873053983794,3.00768963910888,5.69782544384512,5.01607087137545,5.47858727771005,5.84555149221782,6.24069767097506,7.11734753271574,0.163322808480001,-0.971797777173245,-0.20622582351123,0.255030449838272,0.802595816833744,2.05653243849832
1988-06-01,1.28058055354749,-2.00237318178946,0.224318953473672,1.11073456589284,1.77549833238423,3.01627839034986,5.56525943009813,4.96523483390377,5.37986865353412,5.69604471528985,6.11059246866803,6.9001457288436,0.202571577045289,-0.915968597531263,-0.205961366082288,0.280249018703094,0.843886517998313,2.0065763283476
1988-07-01,1.24548718744671,-1.97908943506951,0.138183078864636,1.04796308525467,1.75677107698744,2.90353126292125,5.67900666463936,5.00907456594128,5.46443312006773,5.82846264516877,6.23128650183412,7.01285517497049,0.213283180106005,-0.980989740602845,-0.196551214787571,0.297518555717607,0.863712549932175,2.16291932208216
1988-08-01,1.20582586925435,-2.20374490053648,0.126700547574714,1.01152870220604,1.71502958749749,2.81092404605474,5.71664593336274,5.04488783071193,5.5164834031067,5.87517669495873,6.26085313786542,7.0954132890211,0.389593775481163,-0.70860791410757,-0.012651672417187,0.479036358162644,1.01732702484697,2.24681963964301
1988-09-01,1.12521853125136,-2.03396504927272,0.0282351146198534,0.929760488203717,1.63080763042996,2.8061886502867,5.59462949153128,4.99675177641534,5.38969446601542,5.74052640367898,6.12703377258315,6.91956734191223,0.17746766844675,-0.926811980569588,-0.209187955579104,0.266349689241297,0.833608165613975,2.07731987401528
1988-10-01,1.11177834508926,-1.99399396351712,0.0207870202703007,0.929676887944508,1.59510386023297,2.69607076881316,5.5208407521046,4.88835946608525,5.32004210832981,5.66835484890198,6.0670680158231,6.84716338417802,-0.0474770412536614,-1.1207703643723,-0.467663797309515,0.0584413137607996,0.61570429014495,1.79779657324393
1988-11-01,1.14091423595842,-2.02068741011271,0.0516052862938018,0.963422379268956,1.62410856752283,2.74712859070455,5.51304442754835,4.91351569169259,5.31510607788566,5.66132208172527,6.04808498099332,6.79240457976736,-0.00531214219898907,-1.14592920673174,-0.402283599523706,0.0728661742507935,0.622835903485754,1.81287347965977
1988-12-01,1.08709210190717,-2.16229923910329,-0.0279079274075788,0.911411468615755,1.62016877887611,2.70876853495961,5.39553714092625,4.79716210127221,5.19935171539278,5.51976441261193,5.92786849096299,6.67026555979996,0.415230658842408,-0.708080774139408,0.029079600144426,0.481455915681665,1.04001459418645,2.27296743601166
1989-01-01,1.07596335695771,-2.15909552532855,-0.0313245752905049,0.905539153006548,1.57262511104856,2.81056468968277,5.34588674307758,4.71582356714439,5.13291442955419,5.48165546776909,5.8739270419077,6.73175839028595,0.435078400215715,-0.671472516388706,0.056384160896859,0.53587088097669,1.10107090232092,2.30982329135121
1989-02-01,1.084035072852,-2.20344763237377,-0.029947543541044,0.882955407135764,1.5924476588228,2.7363347048835,5.3342658181311,4.7305596296267,5.14693723168137,5.47804933564177,5.89648156008243,6.75248927335492,0.450950421029377,-0.707968537270616,0.0628320861522931,0.523377323668284,1.09153585498628,2.40928900274364
1989-03-01,1.03932262744494,-2.26727568069815,-0.0803304866527079,0.85247672021559,1.55775331848685,2.71204040348922,5.32245047015105,4.69148936446584,5.13812229741645,5.47448139647732,5.83978591288991,6.66335826715126,0.71366214627684,-0.447121299389556,0.312448409267465,0.799846639403305,1.39613391350033,2.67762403966162
1989-04-01,0.971134526647357,-2.47325344573953,-0.167656335293626,0.792674132294424,1.43838770096101,2.70148026567254,5.33271913646656,4.68034876655125,5.14015674543111,5.47681547518906,5.86352590655335,6.66586687228137,0.603400769731827,-0.560861494672886,0.17708886371498,0.701345696551716,1.23662808954045,2.46672217633002
1989-05-01,1.00116792957712,-2.20031902122893,-0.0843420903016806,0.823978734614196,1.47325769209734,2.72332418480905,5.27029437122854,4.6643388866463,5.08622395413863,5.40494449829333,5.79178445495758,6.70964502129461,0.225113661843839,-0.906823986014684,-0.151213378173908,0.312818491420627,0.86935873194608,2.07066755226052
1989-06-01,1.05393160930288,-1.99775485512946,0.0196673882842901,0.87310114755707,1.52589495064246,2.6600063614228,4.97789909121268,4.42750199783594,4.79869786306004,5.11832469335233,5.49138923217139,6.20057908092701,-0.233969096009212,-1.38114789531171,-0.632682091268981,-0.14939632430564,0.375844955056904,1.69467658135288
1989-07-01,1.27524494657949,-1.83559763039766,0.167817653809469,1.10259099532859,1.73646645142483,2.90859066044496,4.84059697181644,4.25174957629201,4.66975935530701,4.97458771321509,5.35019484315899,6.17389902657312,-0.878961357307762,-2.05150070303269,-1.30618009204828,-0.824965902971815,-0.282470803015868,1.09071203395148
1989-08-01,1.30384448690227,-1.72688055370672,0.226833473719355,1.12311964130313,1.78681716277814,2.99877871336791,4.66772731239214,4.06752063948685,4.47871534542644,4.79703899427924,5.18613471380417,5.9321876639762,-0.434071269736721,-1.54734450443722,-0.827356093420094,-0.360030439705208,0.162959090600862,1.43974188440984
1989-09-01,1.3378260042562,-1.70876188273932,0.23047088913353,1.1813803618531,1.84907170824435,3.04830495770631,4.56654820155851,3.96527388275711,4.36734839390506,4.69448473261911,5.05963601322306,5.7616064285826,-0.0977291698957543,-1.26693302047397,-0.522980861353603,-0.0353021807404253,0.528253397405482,1.67541309936127
1989-10-01,1.38108688577706,-1.79512283359699,0.351072766643526,1.2127351437128,1.86079187656278,3.0780841900546,4.49554503355714,3.87295804867866,4.28045023099836,4.608481173892,5.00963600291209,5.70117202530306,-0.292378213053339,-1.42926324251325,-0.730594031749306,-0.223582863996952,0.29716231105722,1.58461065435773
1989-11-01,1.44750965856042,-1.71880810390752,0.341241125454288,1.27403112791884,1.93708571699965,3.06571702797853,4.45714349542699,3.83997821925836,4.24896513991519,4.5802334028218,4.95663517425479,5.76300191058505,-0.647339350498882,-1.81237374517783,-1.06231846653781,-0.583917315016648,-0.0375669274177076,1.21397872885484
1989-12-01,1.48798582369216,-1.50906084631351,0.470285547453295,1.32112577171922,1.98400687333337,3.13331206999729,4.35569278402336,3.7826450990479,4.17889731964619,4.47313337174505,4.82236887956381,5.46360391903077,-0.60500896960748,-1.82815491901453,-1.00937258312602,-0.539555743418434,0.00903161079394476,1.45803764534388
1990-01-01,1.54214097499244,-1.5457646458985,0.493892624327636,1.3653830010244,2.02529471692488,3.19049008736588,4.53302402737737,3.90335573964463,4.34383315253898,4.6523932234155,5.05599716047606,5.7424909357855,-0.371799694959743,-1.48251931674487,-0.781170016749614,-0.303318482051089,0.258671693930896,1.61585836468337
1990-02-01,1.5371975148935,-1.54983689029308,0.44463267975598,1.38563227252721,2.07334269374739,3.1371436699852,4.69930784891919,4.15261705522341,4.48482688039432,4.8305552342527,5.22386188729347,6.01105799047729,-0.169746370628433,-1.28004646126757,-0.567523951773064,-0.0988600122367948,0.444903964622546,1.849069545613
1990-03-01,1.51137856847189,-1.68267710849609,0.424398248696374,1.3070139502578,2.0411467994718,3.21685821648504,4.71606322266819,4.14896177156584,4.54516335670611,4.85581432858313,5.20745730446202,5.96159209063175,0.0159599217877034,-1.16864635640118,-0.387263513506974,0.0918039994346706,0.641377480676831,1.89258052286728
1990-04-01,1.43408366756071,-1.80045832616546,0.308199487948843,1.24362385990203,1.96750062638453,3.20451382411676,4.86272969816874,4.24307352448044,4.66693533060859,5.00608292312839,5.3911662819812,6.24920182331341,0.296311245020836,-0.853714438140474,-0.141936521986659,0.375186081439115,0.921489425086317,2.22134205073928
1990-05-01,1.36042935172368,-1.84300956771014,0.253973648680034,1.20032969046866,1.88101206225639,3.00702044264047,4.9834610925784,4.32914818610768,4.79409060943038,5.10657696775288,5.48559810797891,6.26081266300549,0.222579070435454,-0.902325880576439,-0.210250023012826,0.296296504503225,0.861336450643778,2.11684806193333
1990-06-01,1.33430331431897,-1.9633261982824,0.254694800735776,1.15129635563355,1.86703906939578,3.10116678404109,4.95205738023719,4.32429784614672,4.74473235791234,5.08367858325614,5.45993010935026,6.20533137152445,-0.132833256900861,-1.30513953473912,-0.561198138058229,-0.0560617393590854,0.503632971956846,1.91175660701811
1990-07-01,1.3622201827148,-1.89142649877368,0.245546257094253,1.18242155591206,1.87449876398311,3.08375778863428,5.04478195978541,4.42309576258054,4.86890590864089,5.18270176884737,5.54453901677351,6.4545232372987,-0.3498389996061,-1.53720949119914,-0.785072551749625,-0.282728423303347,0.310281135796841,1.62174053861508
1990-08-01,1.49011272938546,-1.72949148189649,0.409162618039762,1.32634504522249,2.00941473154839,3.11467284424679,5.31437987825906,4.73886800905164,5.11066992953433,5.45512410415633,5.82020537285742,6.63944489087558,-0.556489336112683,-1.68773178641629,-0.985854065445769,-0.507173154350869,0.0744023063954473,1.34862192908253
1990-09-01,1.55528353858806,-1.56731296142401,0.477575569094173,1.37953850615098,2.03689242647001,3.16318931396544,5.48053483738141,4.78704929148314,5.2834826987408,5.63083654740588,5.98634643347675,6.75507835823065,-0.63597134471731,-1.81523248881475,-1.07629477881436,-0.58948148062848,-0.00632841222694949,1.26644268995465
1990-10-01,1.36114604502406,-1.87089117306295,0.316815107770365,1.18502630580499,1.85699867186803,3.04804029261485,5.57831801322694,5.01021821789289,5.38027773040092,5.72956010340682,6.10305547359578,6.8809038293262,-0.672511066506492,-1.8826400620851,-1.08691453038928,-0.618455092108996,-0.0579982235544035,1.20738062978676
1990-11-01,1.26628027127108,-1.81555497346176,0.189918041489123,1.09112203940032,1.7346024101991,2.87489880410281,5.44318000965408,4.87002860253147,5.23574375736207,5.57580072654846,5.97240637113502,6.70211779016954,-0.785076517379456,-1.91374464915779,-1.1990295202758,-0.746186334127178,-0.177606416304438,1.0666897226778
1990-12-01,1.14960744799317,-1.88421324928431,0.104769788509308,0.970164911934508,1.65854316718277,2.85224826389293,5.27583161699879,4.69068974579182,5.08111365869789,5.40835816039759,5.79839251516306,6.5048805546489,-0.649268044601764,-1.87554336939582,-1.09846941286708,-0.58448890193118,-0.0283523921691115,1.28749656361685
1991-01-01,1.09363756917609,-2.03875400393649,0.0030270172137787,0.890571203860362,1.59745735276605,2.70280606816617,5.41181127553602,4.73399789751371,5.20771660106502,5.55255776169662,5.90486549565906,6.60102270512533,-0.435675413669292,-1.60881995267378,-0.840836435738674,-0.380173489137907,0.205572456329018,1.520879690217
1991-02-01,1.07944345766802,-2.12100370522644,0.0332801825578562,0.883010689586247,1.59026805672939,2.63353274439783,5.31981115765653,4.70496102191056,5.1307206007984,5.44404640743061,5.85129088312833,6.61262752281166,-0.483627578762554,-1.67450635751833,-0.910998636605331,-0.410047998097664,0.140999537232739,1.39127072769518
1991-03-01,1.21379608180262,-2.01420559687835,0.101517921990398,1.05029298563199,1.72829938752209,2.81613852321311,5.2889181253493,4.7473128545629,5.09121355334159,5.43106778967549,5.81315313772367,6.52119379649847,-0.162016807080218,-1.26881473663982,-0.594925264884867,-0.0874885623210551,0.454912409861556,1.8055621809946
1991-04-01,1.19331174224638,-2.0326842255985,0.099100505537876,1.02490161448188,1.70880367259856,2.87440656254185,5.2788866913537,4.68841520989195,5.08945124179464,5.41239008514491,5.798783786853,6.63158682343969,-0.0936305114024645,-1.24443673256554,-0.532217156898519,-0.0205995763933234,0.511611056359162,1.88109022648885
1991-05-01,1.30815495691311,-1.90774321431853,0.257840281102935,1.14507928457272,1.82383889155605,2.91384046034237,5.2980564399288,4.66260613780538,5.10557795507262,5.42756862092395,5.8204433782918,6.66517848615882,-0.179496595629268,-1.2935624712258,-0.56856949617574,-0.114830527837534,0.420172810355424,1.75656724026931
1991-06-01,1.38186388895081,-1.76961633883573,0.339878661084611,1.20533296521564,1.90252341907478,3.03370230685941,5.28904463286094,4.66631028030832,5.08841459774926,5.41503578467309,5.79999210502677,6.65796994654112,0.00239928928938371,-1.22967433220718,-0.395450048771019,0.0650018704938203,0.629219171159803,1.85421405268408
1991-07-01,1.39038335413256,-1.83283135411406,0.269842028986232,1.20785544158862,1.94232130254818,3.03305705075408,5.32528178282217,4.70275854953463,5.10821619256763,5.46539268264603,5.85477966275282,6.69489492389953,-0.108293491405211,-1.2657729019155,-0.560267091450813,-0.0482081569287897,0.515284723716019,1.9091457457965
1991-08-01,1.47830786057012,-1.68653858282152,0.411455708304834,1.27181055744339,1.99519140906046,3.1636839702535,5.25354765963705,4.6632715901265,5.07972232776199,5.4027118208318,5.78712931984456,6.61766945838283,-0.705835654735943,-1.95017994734743,-1.12657429079822,-0.661495320200713,-0.0494926756526882,1.20142170872422
1991-09-01,1.53621798309055,-1.69903834082802,0.455557779157703,1.36588231992374,2.04002758900778,3.18742991988983,5.08019778065458,4.45368934093059,4.87693297237201,5.19797574938386,5.54959280964541,6.41657035549171,-0.918856920790171,-2.15234268632963,-1.36918442160432,-0.858072850296914,-0.262843860795736,1.13006070488702
1991-10-01,1.543441937711,-1.58176753688781,0.474902309095404,1.33643192393416,2.04952802437867,3.18047763684875,5.0525482316152,4.41956995704387,4.86233264508166,5.21150631713531,5.59964403643172,6.39954994511414,-1.11392723662507,-2.31054220283206,-1.57239728192608,-1.04748780082129,-0.438125821390769,0.885385613680983
1991-11-01,2.40484498110711,-0.79933050626673,1.36164608996708,2.31129405736608,3.00414778193738,4.28103538413065,4.18030260097987,3.99005286491332,4.10381827572515,4.22340332872018,4.35596494514273,4.52176812931029,-1.34436776885285,-2.57613059376521,-1.80277779035731,-1.31160696145988,-0.699905268113289,0.664037172344225
1991-12-01,2.3627475671029,-0.81049058103569,1.33069236934506,2.25884045088233,2.9807901114437,4.22791647223735,4.25015363152001,3.92468099711278,4.09967704865545,4.30677621549088,4.5068900414883,4.85668349359216,-1.69608582837965,-3.00206943639709,-2.2104615446935,-1.66528429682015,-1.05971189315281,0.307572308455466
1992-01-01,2.3298217020745,-0.824070991685305,1.30844113428666,2.20194563655531,2.86926437561685,4.16710612140066,4.32180512699579,3.86348387541315,4.16965706768497,4.40303416983473,4.68508208169356,5.15485764957801,-1.51187991110138,-2.76785802385185,-2.02779467992673,-1.46795722276177,-0.886953529628592,0.448106891518277
1992-02-01,2.62293303728032,-0.232299104514161,1.69573820823583,2.56077334518529,3.1765381337353,4.36242469784918,3.84618167376241,3.65759040749964,3.77947213291185,3.88985261333963,4.00744335008136,4.28156134120455,-0.872905200013939,-1.62504402397535,-1.18726694505903,-0.839495973066992,-0.464593570293032,0.332897156186058
1992-03-01,2.48460854152831,-0.627283049157665,1.47918427460991,2.37462338112849,3.12075578297714,4.39307587594571,4.00996079877181,3.71089425920895,3.87078833324544,4.06608226195105,4.28630850742963,4.61881439890772,-0.550651208860654,-1.69540263395747,-0.984474464029769,-0.523559156526153,-0.0035777847901974,1.17271563423319
1992-04-01,2.42700839596737,-0.808038113401675,1.32902948593385,2.27066905117151,3.06471797307527,4.32570659940708,4.26427185777378,3.9059242225722,4.12171303094672,4.36607012268059,4.63719145763021,5.10565974710153,-0.833598952425812,-2.15202056641106,-1.3310277345176,-0.785530411978992,-0.218729967248692,1.1856570567472
1992-05-01,2.54406381882414,-0.632790700332097,1.54627573458462,2.47233661656454,3.22346006542157,4.49019431820394,4.15401814036882,3.97861072903343,4.07587169473425,4.18594688994717,4.30850947528062,4.46851097832988,-1.01477647602146,-2.27482131095887,-1.50169729068106,-0.986157916542379,-0.376118154156019,0.996107196874098
1992-06-01,2.44385067555566,-0.70087401414717,1.4182561769736,2.36774899023055,3.09444946946377,4.34251397332838,4.25084196611675,3.95059065099553,4.11234434756331,4.30285975586895,4.50163959774854,4.7946007784043,-1.29001887573408,-2.55904219317567,-1.78179250208612,-1.26439425588031,-0.65787431845358,0.833203602182414
